Log start on,2023-05-18 20:25:17
Feature,Magnetometer
Nodes,JAVI    @EA54C6, 
Date,HostTimestamp (ms),NodeName,NodeTimestamp,RawData,X (mGa),Y (mGa),Z (mGa),
18/05/2023 20:25:21.554,4289,JAVI    @EA54C6,10060,78FE18FFEC00,-392,-232,236,
18/05/2023 20:25:21.589,4324,JAVI    @EA54C6,10066,75FE17FFEC00,-395,-233,236,
18/05/2023 20:25:21.692,4427,JAVI    @EA54C6,10073,7DFE14FFF100,-387,-236,241,
18/05/2023 20:25:21.731,4466,JAVI    @EA54C6,10079,7FFE1AFFF500,-385,-230,245,
18/05/2023 20:25:21.769,4504,JAVI    @EA54C6,10085,7CFE19FFF700,-388,-231,247,
18/05/2023 20:25:21.815,4550,JAVI    @EA54C6,10091,77FE19FFE900,-393,-231,233,
18/05/2023 20:25:21.860,4595,JAVI    @EA54C6,10098,76FE15FFF300,-394,-235,243,
18/05/2023 20:25:21.903,4638,JAVI    @EA54C6,10104,7EFE12FFE800,-386,-238,232,
18/05/2023 20:25:21.955,4690,JAVI    @EA54C6,10110,74FE15FFED00,-396,-235,237,
18/05/2023 20:25:21.997,4732,JAVI    @EA54C6,10116,7DFE14FFEC00,-387,-236,236,
18/05/2023 20:25:22.040,4775,JAVI    @EA54C6,10123,78FE13FFF400,-392,-237,244,
18/05/2023 20:25:22.148,4883,JAVI    @EA54C6,10129,7AFE1CFFF300,-390,-228,243,
18/05/2023 20:25:22.176,4911,JAVI    @EA54C6,10135,7FFE1CFFE900,-385,-228,233,
18/05/2023 20:25:22.223,4958,JAVI    @EA54C6,10141,7DFE15FFEC00,-387,-235,236,
18/05/2023 20:25:22.264,4999,JAVI    @EA54C6,10148,7CFE1BFFF300,-388,-229,243,
18/05/2023 20:25:22.312,5047,JAVI    @EA54C6,10154,7EFE11FFED00,-386,-239,237,
18/05/2023 20:25:22.356,5091,JAVI    @EA54C6,10160,7AFE13FFF700,-390,-237,247,
18/05/2023 20:25:22.399,5134,JAVI    @EA54C6,10166,7CFE11FFFB00,-388,-239,251,
18/05/2023 20:25:22.444,5179,JAVI    @EA54C6,10173,76FE11FF0101,-394,-239,257,
18/05/2023 20:25:22.493,5228,JAVI    @EA54C6,10179,7CFE13FFED00,-388,-237,237,
18/05/2023 20:25:22.589,5324,JAVI    @EA54C6,10185,7EFE0FFFEE00,-386,-241,238,
18/05/2023 20:25:22.625,5360,JAVI    @EA54C6,10191,7DFE19FFF200,-387,-231,242,
18/05/2023 20:25:22.669,5405,JAVI    @EA54C6,10198,78FE13FFF100,-392,-237,241,
18/05/2023 20:25:22.716,5451,JAVI    @EA54C6,10204,7BFE10FFEC00,-389,-240,236,
18/05/2023 20:25:22.759,5494,JAVI    @EA54C6,10210,7EFE18FFEB00,-386,-232,235,
18/05/2023 20:25:22.809,5544,JAVI    @EA54C6,10216,7AFE1DFFF200,-390,-227,242,
18/05/2023 20:25:22.848,5583,JAVI    @EA54C6,10223,74FE15FFF400,-396,-235,244,
18/05/2023 20:25:22.895,5630,JAVI    @EA54C6,10229,7CFE1AFFF400,-388,-230,244,
18/05/2023 20:25:22.945,5680,JAVI    @EA54C6,10235,79FE16FFF200,-391,-234,242,
18/05/2023 20:25:23.031,5766,JAVI    @EA54C6,10241,7BFE17FFF000,-389,-233,240,
18/05/2023 20:25:23.079,5814,JAVI    @EA54C6,10248,77FE10FFF700,-393,-240,247,
18/05/2023 20:25:23.120,5855,JAVI    @EA54C6,10254,79FE15FFEB00,-391,-235,235,
18/05/2023 20:25:23.165,5900,JAVI    @EA54C6,10260,7CFE15FFE900,-388,-235,233,
18/05/2023 20:25:23.216,5951,JAVI    @EA54C6,10266,7FFE17FFEE00,-385,-233,238,
18/05/2023 20:25:23.257,5992,JAVI    @EA54C6,10273,7AFE12FFF200,-390,-238,242,
18/05/2023 20:25:23.311,6046,JAVI    @EA54C6,10279,7CFE1CFFDF00,-388,-228,223,
18/05/2023 20:25:23.351,6086,JAVI    @EA54C6,10285,77FE1EFFDE00,-393,-226,222,
18/05/2023 20:25:23.390,6125,JAVI    @EA54C6,10291,79FE19FFD500,-391,-231,213,
18/05/2023 20:25:23.489,6224,JAVI    @EA54C6,10298,82FE1EFFDF00,-382,-226,223,
18/05/2023 20:25:23.528,6263,JAVI    @EA54C6,10304,81FE1DFFD100,-383,-227,209,
18/05/2023 20:25:23.575,6310,JAVI    @EA54C6,10310,7EFE1EFFC300,-386,-226,195,
18/05/2023 20:25:23.617,6352,JAVI    @EA54C6,10316,80FE20FFC700,-384,-224,199,
18/05/2023 20:25:23.661,6396,JAVI    @EA54C6,10323,7AFE24FFC800,-390,-220,200,
18/05/2023 20:25:23.707,6442,JAVI    @EA54C6,10329,7BFE21FFBC00,-389,-223,188,
18/05/2023 20:25:23.752,6487,JAVI    @EA54C6,10335,85FE24FFB700,-379,-220,183,
18/05/2023 20:25:23.795,6530,JAVI    @EA54C6,10341,78FE21FFB200,-392,-223,178,
18/05/2023 20:25:23.841,6576,JAVI    @EA54C6,10348,7BFE24FFB300,-389,-220,179,
18/05/2023 20:25:23.932,6667,JAVI    @EA54C6,10354,7EFE1DFFAB00,-386,-227,171,
18/05/2023 20:25:23.975,6710,JAVI    @EA54C6,10360,84FE22FFAE00,-380,-222,174,
18/05/2023 20:25:24.020,6755,JAVI    @EA54C6,10366,80FE1BFFB000,-384,-229,176,
18/05/2023 20:25:24.066,6802,JAVI    @EA54C6,10373,7DFE20FFAD00,-387,-224,173,
18/05/2023 20:25:24.109,6844,JAVI    @EA54C6,10379,7CFE17FFA900,-388,-233,169,
18/05/2023 20:25:24.153,6888,JAVI    @EA54C6,10385,84FE1FFFA800,-380,-225,168,
18/05/2023 20:25:24.200,6935,JAVI    @EA54C6,10391,89FE1DFF9C00,-375,-227,156,
18/05/2023 20:25:24.244,6979,JAVI    @EA54C6,10398,80FE20FF9700,-384,-224,151,
18/05/2023 20:25:24.290,7025,JAVI    @EA54C6,10404,83FE23FF8B00,-381,-221,139,
18/05/2023 20:25:24.388,7123,JAVI    @EA54C6,10410,81FE24FF8D00,-383,-220,141,
18/05/2023 20:25:24.426,7161,JAVI    @EA54C6,10416,84FE16FF8D00,-380,-234,141,
18/05/2023 20:25:24.468,7203,JAVI    @EA54C6,10423,84FE27FF9600,-380,-217,150,
18/05/2023 20:25:24.513,7248,JAVI    @EA54C6,10429,7FFE27FF8900,-385,-217,137,
18/05/2023 20:25:24.558,7294,JAVI    @EA54C6,10435,83FE22FF9100,-381,-222,145,
18/05/2023 20:25:24.603,7338,JAVI    @EA54C6,10441,89FE22FFA800,-375,-222,168,
18/05/2023 20:25:24.649,7384,JAVI    @EA54C6,10448,82FE23FF9600,-382,-221,150,
18/05/2023 20:25:24.697,7432,JAVI    @EA54C6,10454,7EFE23FF9800,-386,-221,152,
18/05/2023 20:25:24.748,7483,JAVI    @EA54C6,10460,88FE1DFFA000,-376,-227,160,
18/05/2023 20:25:24.839,7574,JAVI    @EA54C6,10466,7DFE23FFA200,-387,-221,162,
18/05/2023 20:25:24.890,7625,JAVI    @EA54C6,10473,81FE23FFA300,-383,-221,163,
18/05/2023 20:25:24.921,7656,JAVI    @EA54C6,10479,77FE23FFA500,-393,-221,165,
18/05/2023 20:25:24.963,7698,JAVI    @EA54C6,10485,7DFE16FFA900,-387,-234,169,
18/05/2023 20:25:25.011,7746,JAVI    @EA54C6,10491,7EFE17FFA700,-386,-233,167,
18/05/2023 20:25:25.104,7839,JAVI    @EA54C6,10498,7EFE20FFA800,-386,-224,168,
18/05/2023 20:25:25.112,7847,JAVI    @EA54C6,10504,7CFE1BFFAA00,-388,-229,170,
18/05/2023 20:25:25.145,7880,JAVI    @EA54C6,10510,82FE18FFAA00,-382,-232,170,
18/05/2023 20:25:25.188,7923,JAVI    @EA54C6,10516,7EFE17FFAC00,-386,-233,172,
18/05/2023 20:25:25.279,8014,JAVI    @EA54C6,10523,7CFE17FFB100,-388,-233,177,
18/05/2023 20:25:25.327,8062,JAVI    @EA54C6,10529,79FE17FFA800,-391,-233,168,
18/05/2023 20:25:25.371,8106,JAVI    @EA54C6,10535,77FE1BFFAE00,-393,-229,174,
18/05/2023 20:25:25.414,8149,JAVI    @EA54C6,10541,78FE19FFB100,-392,-231,177,
18/05/2023 20:25:25.460,8195,JAVI    @EA54C6,10548,7AFE19FFAF00,-390,-231,175,
18/05/2023 20:25:25.506,8241,JAVI    @EA54C6,10554,73FE17FFB300,-397,-233,179,
18/05/2023 20:25:25.550,8285,JAVI    @EA54C6,10560,76FE1AFFB600,-394,-230,182,
18/05/2023 20:25:25.594,8329,JAVI    @EA54C6,10566,78FE17FFB700,-392,-233,183,
18/05/2023 20:25:25.639,8374,JAVI    @EA54C6,10573,76FE18FFAF00,-394,-232,175,
18/05/2023 20:25:25.735,8470,JAVI    @EA54C6,10579,7EFE1FFFB000,-386,-225,176,
18/05/2023 20:25:25.773,8508,JAVI    @EA54C6,10585,79FE20FFB000,-391,-224,176,
18/05/2023 20:25:25.818,8553,JAVI    @EA54C6,10591,79FE1EFFB500,-391,-226,181,
18/05/2023 20:25:25.863,8598,JAVI    @EA54C6,10598,7CFE1CFFA800,-388,-228,168,
18/05/2023 20:25:25.912,8647,JAVI    @EA54C6,10604,7AFE1DFFAD00,-390,-227,173,
18/05/2023 20:25:25.958,8693,JAVI    @EA54C6,10610,7DFE18FFB900,-387,-232,185,
18/05/2023 20:25:26.000,8735,JAVI    @EA54C6,10616,75FE1AFFC000,-395,-230,192,
18/05/2023 20:25:26.044,8779,JAVI    @EA54C6,10623,7BFE0EFFBF00,-389,-242,191,
18/05/2023 20:25:26.089,8824,JAVI    @EA54C6,10629,73FE0EFFB300,-397,-242,179,
18/05/2023 20:25:26.179,8914,JAVI    @EA54C6,10635,73FE16FFC500,-397,-234,197,
18/05/2023 20:25:26.226,8961,JAVI    @EA54C6,10641,71FE0EFFC000,-399,-242,192,
18/05/2023 20:25:26.270,9005,JAVI    @EA54C6,10648,7BFE13FFBE00,-389,-237,190,
18/05/2023 20:25:26.315,9050,JAVI    @EA54C6,10654,78FE0FFFB600,-392,-241,182,
18/05/2023 20:25:26.360,9095,JAVI    @EA54C6,10660,74FE14FFB800,-396,-236,184,
18/05/2023 20:25:26.407,9142,JAVI    @EA54C6,10666,74FE14FFC000,-396,-236,192,
18/05/2023 20:25:26.449,9184,JAVI    @EA54C6,10673,75FE14FFB900,-395,-236,185,
18/05/2023 20:25:26.497,9232,JAVI    @EA54C6,10679,80FE1BFFBA00,-384,-229,186,
18/05/2023 20:25:26.539,9274,JAVI    @EA54C6,10685,7BFE17FFC000,-389,-233,192,
18/05/2023 20:25:26.636,9371,JAVI    @EA54C6,10691,78FE1DFFBF00,-392,-227,191,
18/05/2023 20:25:26.680,9415,JAVI    @EA54C6,10698,7AFE14FFBB00,-390,-236,187,
18/05/2023 20:25:26.718,9453,JAVI    @EA54C6,10704,7CFE17FFB800,-388,-233,184,
18/05/2023 20:25:26.763,9498,JAVI    @EA54C6,10710,79FE1AFFC500,-391,-230,197,
18/05/2023 20:25:26.810,9545,JAVI    @EA54C6,10716,79FE18FFBA00,-391,-232,186,
18/05/2023 20:25:26.856,9591,JAVI    @EA54C6,10723,78FE1EFFBB00,-392,-226,187,
18/05/2023 20:25:26.902,9637,JAVI    @EA54C6,10729,7AFE18FFB900,-390,-232,185,
18/05/2023 20:25:26.948,9683,JAVI    @EA54C6,10735,7DFE1BFFCD00,-387,-229,205,
18/05/2023 20:25:26.992,9727,JAVI    @EA54C6,10741,7EFE13FFC000,-386,-237,192,
18/05/2023 20:25:27.089,9824,JAVI    @EA54C6,10748,7FFE1EFFC500,-385,-226,197,
18/05/2023 20:25:27.132,9867,JAVI    @EA54C6,10754,80FE1AFFC500,-384,-230,197,
18/05/2023 20:25:27.168,9903,JAVI    @EA54C6,10760,7DFE16FFC800,-387,-234,200,
18/05/2023 20:25:27.214,9949,JAVI    @EA54C6,10766,79FE15FFD300,-391,-235,211,
18/05/2023 20:25:27.261,9996,JAVI    @EA54C6,10773,78FE0AFFCF00,-392,-246,207,
18/05/2023 20:25:27.307,10042,JAVI    @EA54C6,10779,80FE0EFFC600,-384,-242,198,
18/05/2023 20:25:27.349,10084,JAVI    @EA54C6,10785,7AFE0CFFBC00,-390,-244,188,
18/05/2023 20:25:27.400,10135,JAVI    @EA54C6,10791,7AFE02FFCA00,-390,-254,202,
18/05/2023 20:25:27.453,10188,JAVI    @EA54C6,10798,84FEFCFEBF00,-380,-260,191,
18/05/2023 20:25:27.539,10274,JAVI    @EA54C6,10804,85FEFFFECD00,-379,-257,205,
18/05/2023 20:25:27.583,10318,JAVI    @EA54C6,10810,82FEF7FECC00,-382,-265,204,
18/05/2023 20:25:27.620,10355,JAVI    @EA54C6,10816,80FEF9FEC400,-384,-263,196,
18/05/2023 20:25:27.664,10399,JAVI    @EA54C6,10823,83FEF2FEC300,-381,-270,195,
18/05/2023 20:25:27.710,10445,JAVI    @EA54C6,10829,85FEF6FEBF00,-379,-266,191,
18/05/2023 20:25:27.754,10489,JAVI    @EA54C6,10835,84FEE7FEC800,-380,-281,200,
18/05/2023 20:25:27.798,10533,JAVI    @EA54C6,10841,85FEEDFEB100,-379,-275,177,
18/05/2023 20:25:27.842,10577,JAVI    @EA54C6,10848,81FEEAFEBE00,-383,-278,190,
18/05/2023 20:25:27.892,10627,JAVI    @EA54C6,10854,7CFEEEFEBC00,-388,-274,188,
18/05/2023 20:25:27.987,10723,JAVI    @EA54C6,10860,7BFEEDFEBD00,-389,-275,189,
18/05/2023 20:25:28.025,10760,JAVI    @EA54C6,10866,7CFEEFFEB900,-388,-273,185,
18/05/2023 20:25:28.074,10809,JAVI    @EA54C6,10873,7CFEEEFEBC00,-388,-274,188,
18/05/2023 20:25:28.116,10851,JAVI    @EA54C6,10879,7CFEEEFEB200,-388,-274,178,
18/05/2023 20:25:28.162,10897,JAVI    @EA54C6,10885,7BFEF0FEBF00,-389,-272,191,
18/05/2023 20:25:28.206,10941,JAVI    @EA54C6,10891,80FEE9FEB400,-384,-279,180,
18/05/2023 20:25:28.251,10986,JAVI    @EA54C6,10898,7CFEEDFEB500,-388,-275,181,
18/05/2023 20:25:28.296,11031,JAVI    @EA54C6,10904,81FEEDFEB400,-383,-275,180,
18/05/2023 20:25:28.343,11078,JAVI    @EA54C6,10910,7FFEF4FEBB00,-385,-268,187,
18/05/2023 20:25:28.438,11173,JAVI    @EA54C6,10916,84FEF1FEB400,-380,-271,180,
18/05/2023 20:25:28.477,11212,JAVI    @EA54C6,10923,81FEF1FEB900,-383,-271,185,
18/05/2023 20:25:28.519,11254,JAVI    @EA54C6,10929,7EFEE9FEB700,-386,-279,183,
18/05/2023 20:25:28.569,11304,JAVI    @EA54C6,10935,83FEEBFEBB00,-381,-277,187,
18/05/2023 20:25:28.611,11346,JAVI    @EA54C6,10941,7FFEEDFEB600,-385,-275,182,
18/05/2023 20:25:28.656,11391,JAVI    @EA54C6,10948,7EFEEDFEB500,-386,-275,181,
18/05/2023 20:25:28.699,11434,JAVI    @EA54C6,10954,84FEEBFEB400,-380,-277,180,
18/05/2023 20:25:28.747,11482,JAVI    @EA54C6,10960,7EFEEEFEBD00,-386,-274,189,
18/05/2023 20:25:28.791,11526,JAVI    @EA54C6,10966,7BFEEBFEB600,-389,-277,182,
18/05/2023 20:25:28.887,11622,JAVI    @EA54C6,10973,83FEEAFEB500,-381,-278,181,
18/05/2023 20:25:28.925,11660,JAVI    @EA54C6,10979,81FEEEFEB300,-383,-274,179,
18/05/2023 20:25:28.969,11704,JAVI    @EA54C6,10985,7BFEE8FEBC00,-389,-280,188,
18/05/2023 20:25:29.016,11751,JAVI    @EA54C6,10991,7DFEE7FEB500,-387,-281,181,
18/05/2023 20:25:29.059,11794,JAVI    @EA54C6,10998,76FEE7FEBD00,-394,-281,189,
18/05/2023 20:25:29.104,11839,JAVI    @EA54C6,11004,7AFEEAFEB800,-390,-278,184,
18/05/2023 20:25:29.149,11884,JAVI    @EA54C6,11010,7AFEE0FEBB00,-390,-288,187,
18/05/2023 20:25:29.196,11931,JAVI    @EA54C6,11016,7DFEE8FEB500,-387,-280,181,
18/05/2023 20:25:29.241,11976,JAVI    @EA54C6,11023,7DFEE9FEBD00,-387,-279,189,
18/05/2023 20:25:29.337,12072,JAVI    @EA54C6,11029,86FEEBFEBF00,-378,-277,191,
18/05/2023 20:25:29.385,12120,JAVI    @EA54C6,11035,7AFEEDFEBB00,-390,-275,187,
18/05/2023 20:25:29.420,12155,JAVI    @EA54C6,11041,81FEEEFEB800,-383,-274,184,
18/05/2023 20:25:29.467,12202,JAVI    @EA54C6,11048,82FEEBFEB700,-382,-277,183,
18/05/2023 20:25:29.514,12249,JAVI    @EA54C6,11054,7AFEECFEB800,-390,-276,184,
18/05/2023 20:25:29.554,12289,JAVI    @EA54C6,11060,7CFEF1FEC400,-388,-271,196,
18/05/2023 20:25:29.599,12334,JAVI    @EA54C6,11066,80FEE5FEC500,-384,-283,197,
18/05/2023 20:25:29.644,12379,JAVI    @EA54C6,11073,7FFEEEFEB600,-385,-274,182,
18/05/2023 20:25:29.692,12427,JAVI    @EA54C6,11079,81FEECFEC000,-383,-276,192,
18/05/2023 20:25:29.795,12530,JAVI    @EA54C6,11085,81FEF0FEB300,-383,-272,179,
18/05/2023 20:25:29.829,12564,JAVI    @EA54C6,11091,78FEE2FEB600,-392,-286,182,
18/05/2023 20:25:29.870,12605,JAVI    @EA54C6,11098,7EFEF0FEB800,-386,-272,184,
18/05/2023 20:25:29.926,12661,JAVI    @EA54C6,11104,7EFEEBFEBC00,-386,-277,188,
18/05/2023 20:25:29.961,12696,JAVI    @EA54C6,11110,7EFEE8FEBB00,-386,-280,187,
18/05/2023 20:25:30.007,12742,JAVI    @EA54C6,11116,81FEE5FEC500,-383,-283,197,
18/05/2023 20:25:30.051,12786,JAVI    @EA54C6,11123,84FEE3FEC100,-380,-285,193,
18/05/2023 20:25:30.095,12830,JAVI    @EA54C6,11129,83FEF0FEBB00,-381,-272,187,
18/05/2023 20:25:30.140,12875,JAVI    @EA54C6,11135,7EFEF0FEC600,-386,-272,198,
18/05/2023 20:25:30.235,12970,JAVI    @EA54C6,11141,7FFEEAFEC400,-385,-278,196,
18/05/2023 20:25:30.275,13010,JAVI    @EA54C6,11148,7DFEE7FEBC00,-387,-281,188,
18/05/2023 20:25:30.321,13056,JAVI    @EA54C6,11154,7EFEE7FEB900,-386,-281,185,
18/05/2023 20:25:30.368,13103,JAVI    @EA54C6,11160,7AFEE9FEBD00,-390,-279,189,
