X(mg),Y(mg),Z(mg),X(dps),Y(dps),Z(dps),X(mGa),Y(mGa),Z(mGa),Output
-970,-235,-83,33.1,-4.5,-29.7,-325,-241,9,1
-1157,-54,-62,7.2,-19.8,-55.9,-321,-256,11,1
-1256,132,-132,27.5,-44.1,-80.4,-314,-271,-12,1
-1530,65,50,7.0,-75.2,-121.1,-297,-294,-22,1
-1825,2,-354,0.6,-110.1,-165.7,-266,-337,-50,1
-1998,1037,-759,182.2,-101.2,-193.5,-213,-355,-78,1
-1380,97,-396,-170.3,-92.2,-192.1,-167,-403,-104,1
-196,-685,-1255,61.1,42.5,-37.5,-140,-439,-93,1
211,1300,87,226.9,99.4,115.7,-178,-345,-115,1
-545,227,-193,-37.5,180.6,205.8,-237,-308,-88,1
-968,592,195,-6.8,193.6,290.0,-292,-239,-46,1
-1998,42,-96,-107.1,203.9,348.6,-321,-167,17,1
-1998,-1092,114,-153.9,172.2,283.9,-310,-77,68,1
-1914,-1998,294,-78.5,82.1,89.6,-293,-44,82,1
-1592,-815,469,-40.8,-58.2,-159.7,-306,-72,64,1
-1809,716,811,-128.2,-98.4,-194.6,-314,-127,32,1
-408,-1985,110,-77.5,-36.4,-157.5,-327,-226,11,1
-1000,329,212,207.9,-25.5,-79.9,-321,-217,17,1
-987,-295,-54,-70.4,4.6,-49.2,-321,-234,2,1
-933,-287,-223,78.1,-0.1,-7.5,-323,-236,12,1
-973,116,-52,1.1,-1.8,-26.0,-326,-233,5,1
-979,-184,-91,38.0,-8.5,-39.2,-327,-240,17,1
-1215,-167,-64,12.7,-24.3,-62.0,-320,-255,6,1
-1305,119,-151,19.1,-53.8,-89.4,-315,-272,-3,1
-1534,142,123,5.2,-82.1,-133.4,-293,-307,-19,1
-1959,-16,-470,16.5,-116.2,-179.4,-266,-344,-60,1
-1998,1576,-688,180.4,-101.7,-200.2,-219,-349,-89,1
-1144,-348,-497,-179.0,-81.9,-186.4,-169,-426,-97,1
-136,-591,-1163,207.9,39.0,36.7,-158,-428,-93,1
179,1132,45,121.1,107.5,133.7,-181,-339,-104,1
-528,-41,-243,-33.8,165.7,223.0,-237,-310,-83,1
-909,420,26,5.6,195.3,294.3,-291,-239,-34,1
-1998,83,-120,-122.7,211.7,328.4,-316,-162,25,1
-1998,-1210,187,-171.4,164.0,290.7,-318,-94,65,1
-1989,-1998,91,-233.9,108.2,119.1,-300,-65,64,1
-1931,-708,1192,35.0,-51.7,-135.6,-307,-92,63,1
-1998,225,980,-257.3,-59.2,-255.7,-328,-159,22,1
-334,-1519,-32,20.0,-40.8,-151.0,-327,-236,18,1
-815,548,236,118.2,-21.2,-71.8,-322,-244,18,1
-1052,-510,-143,-40.1,3.2,-45.3,-326,-256,21,1
-954,-116,-118,54.0,-0.7,-11.7,-317,-257,17,1
-983,-48,-64,-7.6,2.8,-21.0,-317,-264,8,1
-955,-146,-113,41.3,2.1,-24.3,-328,-261,15,1
-1156,-105,-130,12.5,-15.5,-52.2,-320,-270,11,1
-1203,153,-219,20.3,-51.2,-90.3,-315,-285,0,1
-1482,105,137,5.7,-84.6,-134.0,-291,-319,-30,1
-1938,-51,-420,24.9,-114.8,-172.7,-258,-353,-42,1
-1998,1365,-710,172.5,-103.5,-193.1,-201,-367,-84,1
-1099,-275,-508,-181.0,-86.4,-199.2,-143,-429,-100,1
-213,-684,-1015,87.0,24.2,-49.8,-132,-446,-92,1
178,1145,122,217.6,81.7,105.3,-161,-352,-123,1
-433,112,-228,-31.0,162.1,210.2,-219,-327,-97,1
-744,320,98,19.7,188.7,280.7,-272,-256,-50,1
-1997,310,-37,-102.0,212.6,324.0,-317,-178,1,1
-1998,-1082,44,-166.8,174.1,299.3,-320,-115,45,1
-1821,-1998,182,-190.1,110.3,164.6,-299,-75,58,1
-1528,-1346,625,37.9,-21.0,-108.7,-311,-75,59,1
-1998,1851,1611,78.8,-100.8,-153.2,-315,-122,43,1
-222,-1606,-241,-136.7,-29.0,-156.0,-319,-217,8,1
-1371,-398,297,180.2,-44.4,-78.1,-320,-256,11,1
-980,244,192,-57.4,-1.7,-54.8,-309,-248,10,1
-954,-366,-231,59.9,1.5,-10.9,-315,-270,1,1
-980,194,36,13.4,0.0,-19.3,-317,-265,-2,1
-980,-292,-86,31.7,0.8,-24.9,-318,-271,-7,1
-1099,54,-61,17.6,-15.7,-50.4,-308,-279,-4,1
-1167,-15,-147,31.2,-38.2,-69.5,-302,-291,-11,1
-1442,17,-11,8.4,-68.4,-111.6,-286,-321,-24,1
-1819,41,-320,-2.0,-108.8,-163.0,-250,-354,-54,1
-1998,664,-697,149.2,-113.4,-189.7,-197,-373,-91,1
-1471,-9,-316,-127.3,-101.2,-204.7,-151,-400,-110,1
-476,-1096,-273,8.4,-5.7,-91.6,-113,-450,-103,1
97,826,-220,286.0,57.5,94.5,-144,-379,-123,1
-184,380,-201,-26.4,154.7,142.2,-195,-334,-112,1
-574,144,-13,1.1,172.4,233.1,-256,-295,-68,1
-1156,419,64,-71.8,198.3,293.5,-304,-233,-20,1
-1998,-244,-159,-128.8,186.2,333.7,-322,-159,29,1
-1998,-1354,205,-199.2,142.8,243.1,-316,-92,61,1
-1706,-1998,699,41.1,16.5,-36.9,-320,-86,80,1
-1399,1632,-1039,76.4,-66.0,-123.4,-326,-121,66,1
-1578,-1124,-1205,-385.7,-21.3,-252.4,-337,-196,27,1
-1109,-1142,-418,102.3,-44.8,-119.7,-328,-272,17,1
-958,796,285,137.9,-5.6,-61.3,-333,-265,17,1
-1060,-683,-298,-66.6,13.0,-36.9,-331,-281,15,1
-946,56,-62,80.8,6.4,-4.9,-332,-276,10,1
-981,-128,-156,-21.7,7.2,-28.2,-329,-280,24,1
-1047,-9,-180,28.0,-2.0,-43.0,-322,-288,21,1
-1129,-180,-237,30.0,-19.8,-61.0,-327,-297,14,1
-1334,57,-254,15.1,-52.0,-93.8,-312,-318,12,1
-1532,137,2,8.4,-78.7,-133.0,-285,-355,-18,1
-1883,-13,-375,50.3,-99.6,-167.0,-248,-394,-50,1
-1998,1282,-582,173.1,-90.0,-193.8,-202,-388,-87,1
-1194,-323,-573,-106.0,-53.2,-169.0,-155,-447,-90,1
-146,-93,-1029,175.6,39.0,-8.9,-146,-449,-96,1
67,1074,171,154.0,92.2,110.1,-174,-347,-103,1
-528,100,-173,-29.4,144.8,206.1,-224,-320,-74,1
-796,317,53,-7.9,168.5,279.1,-285,-254,-36,1
-1911,269,-126,-103.3,199.8,327.4,-320,-190,4,1
-1998,-1081,-113,-155.8,165.6,314.3,-316,-117,42,1
-1891,-1998,131,-111.2,108.2,128.5,-312,-76,57,1
-1741,-1166,721,23.7,-51.6,-135.9,-320,-79,77,1
-1861,484,1028,-167.5,-93.8,-212.1,-322,-132,42,1
-411,-1694,-171,-39.5,-34.7,-183.2,-331,-234,19,1
-972,471,534,169.7,-42.4,-80.8,-321,-241,8,1
-1028,-449,-41,-61.6,-2.2,-56.7,-312,-258,0,1
-955,-254,-185,57.6,0.2,-12.2,-315,-265,2,1
-993,57,-1,7.6,2.3,-16.6,-324,-266,0,1
-999,-198,-89,43.1,1.0,-24.6,-321,-266,13,1
-1114,-25,-153,5.1,-20.0,-58.2,-319,-273,12,1
-1226,166,-86,38.1,-47.3,-79.4,-312,-290,-4,1
-1519,85,15,4.9,-76.7,-123.4,-285,-324,-28,1
-1871,7,-353,11.2,-110.2,-168.5,-261,-360,-42,1
-1998,1136,-703,185.2,-108.0,-195.2,-206,-367,-90,1
-1382,-112,-655,-189.2,-103.5,-216.0,-150,-423,-98,1
-381,-964,-622,34.0,4.6,-87.7,-123,-446,-99,1
99,1006,-78,208.6,77.9,110.2,-148,-359,-116,1
-245,293,-254,-38.2,156.5,190.4,-211,-325,-103,1
-715,193,-80,0.0,181.2,269.9,-268,-283,-62,1
-1669,260,-47,-88.8,214.9,322.0,-307,-204,0,1
-1998,-860,-126,-116.9,185.7,325.1,-332,-129,52,1
-1979,-1998,167,-179.7,144.1,207.7,-313,-72,64,1
-1643,-1741,992,24.8,6.6,-71.8,-322,-83,74,1
-1998,1976,802,128.3,-85.8,-94.2,-330,-129,55,1
-123,-1535,-199,-126.5,-36.1,-166.1,-334,-228,22,1
-1370,-253,426,209.0,-44.0,-80.4,-320,-257,4,1
-1015,206,130,-35.2,0.9,-54.6,-317,-262,-1,1
-944,-577,-353,30.3,5.7,-14.0,-327,-281,6,1
-1012,340,20,30.1,3.7,-18.2,-327,-270,8,1
-970,-339,-73,17.8,2.1,-29.1,-329,-273,8,1
-1126,-89,-133,24.9,-10.3,-49.9,-319,-284,0,1
-1158,94,-194,39.9,-42.1,-81.8,-316,-294,0,1
-1459,4,9,10.9,-72.4,-124.6,-304,-327,-4,1
-1809,-102,-387,10.0,-101.1,-169.1,-272,-365,-40,1
-1998,947,-694,203.5,-103.6,-193.8,-225,-378,-90,1
-1392,102,-448,-148.4,-104.3,-218.7,-157,-424,-101,1
-176,-1076,-504,35.8,-0.6,-71.1,-138,-451,-94,1
36,1065,-144,296.8,63.1,122.5,-164,-357,-120,1
-379,372,-361,-48.7,159.7,187.0,-219,-328,-95,1
-828,192,18,-17.9,187.5,276.7,-276,-261,-45,1
-1678,233,-7,-58.1,205.6,330.5,-320,-191,-5,1
-1998,-957,216,-139.3,188.5,294.0,-327,-107,48,1
-1828,-1998,277,-143.2,113.6,184.3,-319,-64,69,1
-1817,-1723,878,31.1,-14.0,-80.3,-320,-61,74,1
-1747,1926,1161,80.2,-102.6,-164.9,-330,-110,52,1
-508,-1958,-133,-220.0,-26.1,-163.8,-344,-212,25,1
-1184,-140,298,253.2,-53.3,-84.9,-334,-219,8,1
-905,369,132,-99.1,-0.6,-59.9,-332,-233,3,1
-979,-639,-341,70.2,-5.0,-10.6,-332,-249,6,1
-977,153,-30,-5.6,-1.4,-21.4,-330,-246,11,1
-954,-382,-124,27.2,1.3,-20.1,-326,-254,8,1
-1094,148,-51,27.0,-7.2,-41.2,-336,-249,-2,1
-1111,-80,-300,38.2,-34.4,-64.7,-328,-268,7,1
-1469,-11,-72,10.0,-66.7,-106.1,-308,-283,-23,1
-1635,50,-204,-5.0,-98.3,-147.0,-291,-329,-43,1
-1998,199,-555,113.7,-116.4,-191.6,-246,-358,-72,1
-1998,1204,127,35.3,-110.0,-199.3,-202,-362,-99,1
-769,-685,-221,-84.0,-40.8,-138.6,-153,-423,-113,1
-57,370,-569,261.0,45.2,70.9,-153,-393,-125,1
95,723,-64,39.1,134.0,130.2,-206,-328,-112,1
-573,17,-103,1.4,169.8,230.8,-259,-285,-70,1
-1013,589,150,-21.0,196.9,292.6,-308,-211,-16,1
-1998,-12,-77,-140.6,200.8,332.0,-326,-135,29,1
-1998,-1588,215,-103.1,130.6,250.4,-319,-65,59,1
-1734,-1998,544,-88.0,50.1,28.8,-306,-51,64,1
-1209,-61,-497,-24.4,-69.9,-166.9,-324,-85,48,1
-1495,-227,-430,-270.4,-64.8,-207.6,-324,-146,21,1
-767,-1378,-421,3.5,-37.0,-144.9,-331,-225,5,1
-895,498,261,141.9,-22.8,-70.2,-322,-216,1,1
-1048,-446,-144,-52.0,3.7,-46.4,-329,-229,-8,1
-938,-121,-147,60.0,2.0,-12.5,-327,-236,3,1
-971,-74,-106,-6.9,1.4,-23.8,-333,-242,-1,1
-974,74,-121,47.3,-3.7,-34.9,-331,-250,17,1
-1136,-273,-225,11.9,-21.9,-61.5,-329,-255,10,1
-1273,128,-196,23.5,-52.5,-88.2,-307,-272,-7,1
-1517,118,75,12.9,-79.6,-127.9,-306,-304,-21,1
-1953,-86,-307,28.2,-107.8,-168.2,-265,-344,-44,1
-1998,1085,-518,160.7,-93.5,-188.8,-224,-355,-90,1
-1204,-200,-430,-122.2,-64.6,-171.8,-173,-399,-107,1
-465,-1039,-620,120.9,32.0,-36.7,-161,-425,-110,1
114,1108,123,226.3,77.8,106.4,-178,-335,-115,1
-417,156,-239,-45.2,153.3,178.5,-228,-297,-86,1
-727,173,-100,-6.2,173.6,255.1,-271,-250,-48,1
-1525,269,-26,-82.3,203.4,301.2,-315,-162,20,1
-1998,-691,-85,-115.2,185.8,317.2,-315,-91,60,1
-1998,-1851,213,-204.5,140.0,216.5,-306,-49,66,1
-1576,-1950,792,-12.3,-9.1,-97.0,-310,-68,68,1
-1921,1770,-31,91.2,-95.0,-133.9,-318,-106,46,1
-261,-1834,-43,-73.9,-36.2,-168.4,-330,-210,16,1
-1349,237,356,156.4,-43.8,-94.4,-324,-221,1,1
-983,-426,-31,-54.6,-5.7,-54.6,-320,-256,-2,1
-988,-209,-117,52.6,1.6,-11.9,-324,-254,-3,1
-970,40,-9,18.8,2.5,-12.8,-327,-247,-3,1
-950,-261,-78,28.4,4.6,-17.7,-321,-253,3,1
-1072,77,-71,8.1,-11.7,-50.3,-322,-260,-4,1
-1142,-107,-181,38.8,-38.2,-69.8,-320,-270,-8,1
-1427,-31,-78,-6.0,-66.9,-106.7,-303,-300,-13,1
-1661,145,-200,-5.1,-95.9,-148.1,-280,-331,-47,1
-1998,263,-588,105.3,-115.2,-179.1,-241,-361,-73,1
-1918,895,263,14.7,-103.8,-192.5,-195,-373,-99,1
-804,-865,-132,-74.8,-44.8,-145.0,-141,-445,-97,1
-175,396,-682,290.7,35.9,81.9,-146,-404,-119,1
105,765,5,-6.9,134.4,129.4,-187,-329,-120,1
-515,11,-138,-2.3,160.5,223.6,-240,-297,-92,1
-1008,363,-44,-40.6,194.6,283.4,-288,-237,-46,1
-1998,50,-218,-131.1,204.5,323.0,-318,-166,26,1
-1998,-1099,7,-171.9,155.1,286.3,-322,-107,51,1
-1836,-1998,350,-88.5,98.0,73.0,-308,-73,66,1
-1620,-111,812,-47.6,-73.0,-174.0,-325,-111,61,1
-1823,-105,584,-385.7,-37.5,-264.8,-329,-200,21,1
-516,-1521,-259,92.3,-43.8,-137.7,-329,-262,-4,1
-873,682,318,115.2,-24.0,-65.7,-319,-255,2,1
-1070,-635,-176,-55.7,0.8,-38.9,-319,-273,-4,1
-958,38,0,77.0,0.3,-6.5,-325,-268,0,1
-1011,-242,-102,-11.1,2.6,-23.9,-320,-273,0,1
-1001,37,-129,44.1,-4.5,-32.9,-325,-281,1,1
-1166,-266,-194,4.4,-25.4,-64.0,-309,-288,-6,1
-1316,174,-89,2.0,-59.8,-96.8,-301,-313,-14,1
-1578,176,151,-3.3,-87.2,-134.4,-269,-345,-42,1
-1973,-26,-587,60.4,-119.9,-171.2,-226,-377,-67,1
-1998,1400,-351,107.4,-104.5,-194.7,-185,-380,-93,1
-1045,-265,-356,-156.6,-77.2,-177.3,-129,-445,-111,1
-106,-512,-1016,108.4,30.0,-13.4,-111,-459,-101,1
188,901,79,194.2,84.9,111.5,-143,-374,-127,1
-391,121,-226,-14.4,161.5,190.1,-202,-339,-114,1
-782,304,8,8.0,194.4,277.5,-255,-283,-56,1
-1850,190,418,-122.0,212.7,302.8,-313,-205,-9,1
-1998,-964,141,-182.4,172.9,292.5,-325,-144,42,1
-1944,-1998,202,-151.6,124.6,147.3,-325,-101,56,1
-1878,-804,1058,24.7,-31.8,-123.6,-326,-109,77,1
-1731,1239,1358,-81.8,-96.2,-182.8,-338,-153,45,1
-433,-1988,71,-87.9,-34.0,-165.4,-331,-278,17,1
-1159,184,501,218.1,-45.0,-77.6,-319,-266,10,1
-983,-143,-1,-82.4,2.0,-51.5,-321,-297,-1,1
-947,-417,-153,83.1,-2.8,-8.6,-318,-299,10,1
-979,-3,-77,-16.8,-1.1,-24.4,-324,-287,0,1
-967,-112,-129,44.8,-4.9,-30.5,-310,-305,3,1
-1136,-157,-100,6.9,-22.1,-59.4,-317,-311,-17,1
-1217,108,-107,23.1,-48.0,-82.2,-296,-327,-28,1
-1518,82,55,6.5,-77.2,-120.6,-274,-360,-41,1
-1830,-50,-355,16.2,-113.8,-170.5,-233,-392,-57,1
-1998,916,-704,161.7,-98.2,-192.9,-179,-405,-104,1
-1196,-309,-453,-153.9,-87.8,-196.7,-129,-442,-118,1
-213,-649,-1020,81.8,24.2,-50.2,-94,-463,-119,1
180,986,130,208.2,77.9,107.7,-123,-370,-140,1
-359,138,-249,-48.0,160.5,180.2,-177,-353,-111,1
-736,235,-66,-0.5,182.7,262.5,-253,-301,-73,1
-1547,301,32,-84.7,216.7,311.0,-308,-236,-14,1
-1998,-734,-207,-116.4,184.8,322.1,-336,-161,35,1
-1998,-1915,236,-172.4,137.3,182.2,-331,-100,70,1
-1639,-1280,991,17.6,-35.9,-118.6,-338,-114,77,1
-1998,1975,1530,136.0,-85.6,-110.9,-340,-150,69,1
-247,-1651,-137,-150.7,-56.2,-167.5,-337,-253,30,1
-1319,-375,182,169.7,-45.1,-100.3,-331,-285,14,1
-979,190,51,-24.8,-2.9,-59.6,-320,-288,2,1
-993,-497,-288,24.5,2.2,-20.6,-321,-311,6,1
-984,211,41,8.9,3.1,-21.7,-321,-311,4,1
-952,-275,-86,26.3,1.0,-31.3,-320,-319,7,1
-1077,-199,-132,7.1,-8.9,-54.8,-309,-329,9,1
-1164,11,-147,44.5,-28.8,-67.2,-305,-334,3,1
-1397,-158,-121,6.3,-61.1,-104.8,-292,-357,-20,1
-1598,10,-267,8.6,-88.3,-142.8,-259,-388,-38,1
-1998,348,-571,125.4,-112.3,-178.0,-211,-405,-73,1
-1998,975,18,27.0,-104.1,-203.0,-158,-428,-96,1
-884,-747,-251,-14.0,-21.5,-121.3,-110,-479,-96,1
-175,228,-660,332.0,53.9,76.6,-122,-429,-114,1
18,628,-67,52.6,153.5,128.8,-170,-348,-121,1
-505,310,78,32.1,179.6,219.1,-232,-315,-90,1
-1031,575,129,-90.7,200.8,282.5,-295,-252,-47,1
-1998,-159,-177,-149.7,185.9,339.9,-324,-196,22,1
-1998,-1053,66,-128.8,144.9,296.4,-319,-117,50,1
-1779,-1998,151,-73.5,92.4,93.5,-322,-79,67,1
-1260,160,76,-77.8,-79.7,-152.1,-329,-113,55,1
-1610,-1277,-1015,-279.0,-27.7,-251.4,-336,-195,39,1
-1115,-848,-318,140.4,-53.1,-124.6,-332,-256,14,1
-900,648,311,26.4,-11.6,-68.9,-323,-254,2,1
-1040,-703,-263,-3.5,8.3,-35.2,-332,-278,8,1
-995,160,31,66.7,2.5,-7.8,-329,-277,9,1
-972,-299,-152,-0.9,4.9,-21.6,-324,-277,14,1
-895,101,-146,29.8,-6.9,-48.0,-318,-273,7,1
-1123,-344,-223,31.1,-20.9,-63.0,-321,-301,7,1
-1283,85,-160,12.5,-48.5,-88.9,-306,-319,12,1
-1501,75,35,16.0,-74.9,-123.1,-293,-346,-30,1
-1805,-115,-364,26.3,-101.8,-160.5,-248,-381,-50,1
-1998,1150,-672,172.0,-96.4,-183.4,-201,-382,-93,1
-1268,-403,-449,-148.8,-84.6,-208.0,-157,-436,-97,1
-310,-961,-500,89.1,23.5,-85.4,-129,-446,-89,1
47,1046,-123,209.8,94.5,79.3,-155,-348,-121,1
-306,292,-211,-18.2,160.4,160.8,-213,-321,-90,1
-668,364,91,4.2,177.1,241.2,-277,-272,-42,1
-1357,275,26,-88.2,196.2,295.3,-308,-205,5,1
-1998,-306,-51,-145.9,176.8,325.7,-322,-131,49,1
-1998,-1869,111,-236.8,133.3,232.6,-316,-94,66,1
-1498,-1998,434,-3.0,30.4,-28.7,-313,-83,77,1
-1968,1847,-8,124.7,-94.6,-100.4,-320,-121,63,1
17,-1420,-568,-97.3,-36.4,-194.3,-333,-228,36,1
-1448,-13,183,194.1,-40.6,-89.4,-321,-249,20,1
-992,-676,-104,-76.5,-5.1,-51.7,-327,-265,7,1
-986,-67,-104,63.5,-1.5,-7.6,-327,-274,12,1
-992,-28,22,4.9,3.3,-14.0,-317,-264,9,1
-927,-218,-7,26.8,5.5,-19.1,-318,-272,9,1
-1013,-50,-107,7.0,-5.4,-46.9,-321,-282,10,1
-1205,-48,-167,34.7,-27.0,-61.3,-319,-294,9,1
-1399,-62,-110,-0.7,-63.6,-106.0,-298,-313,-4,1
-1592,44,-288,-5.2,-92.4,-142.1,-277,-361,-46,1
-1993,323,-462,116.1,-113.8,-168.6,-224,-380,-75,1
-1977,1038,9,25.0,-105.7,-194.1,-172,-390,-86,1
-997,-787,-158,-108.9,-51.4,-157.9,-127,-465,-92,1
-199,1,-794,238.6,33.3,25.6,-126,-429,-110,1
165,849,105,123.4,97.7,107.8,-163,-346,-116,1
-452,33,-168,-12.0,155.6,212.1,-221,-318,-102,1
-771,430,96,-16.5,188.4,274.4,-279,-257,-52,1
-1998,193,-121,-126.5,204.4,321.3,-321,-190,0,1
-1998,-1240,64,-167.3,148.3,298.5,-321,-122,44,1
-1796,-1998,38,-204.7,109.1,133.3,-311,-94,47,1
-1467,-847,497,31.0,-32.9,-117.3,-322,-104,58,1
-1783,1553,1126,52.3,-91.7,-153.1,-318,-150,25,1
-548,-1573,5,-138.1,-23.7,-145.6,-323,-242,20,1
-1314,-226,348,158.4,-33.6,-77.7,-310,-259,2,1
-1001,103,150,-46.9,2.1,-54.1,-314,-285,-1,1
-963,-334,-191,45.4,2.8,-13.3,-313,-293,-8,1
-999,171,64,25.8,0.2,-15.4,-314,-280,0,1
-961,-319,-43,28.1,0.1,-23.1,-311,-285,-2,1
-1066,67,-36,30.9,-9.4,-39.9,-314,-293,-7,1
-1173,-119,-182,9.8,-31.4,-64.6,-314,-308,-16,1
-1420,28,-152,7.7,-61.3,-97.1,-296,-324,-31,1
-1605,173,0,-18.4,-96.6,-143.5,-260,-356,-54,1
-1998,131,-570,89.0,-117.7,-179.9,-219,-390,-62,1
-1930,771,305,12.1,-111.5,-198.2,-164,-392,-114,1
-698,-673,-263,-73.1,-46.1,-142.5,-97,-461,-101,1
-121,370,-547,248.9,31.2,54.3,-100,-415,-116,1
95,641,-59,32.4,120.5,120.1,-139,-371,-124,1
-583,4,-68,9.3,159.8,221.4,-215,-327,-93,1
-969,684,229,-22.4,187.4,282.8,-271,-274,-59,1
-1998,78,-131,-132.5,174.4,338.6,-311,-208,-4,1
-1998,-1348,38,-158.3,126.1,271.4,-318,-144,26,1
-1690,-1998,71,-110.1,71.7,82.0,-323,-124,44,1
-1711,-634,615,13.8,-46.6,-141.0,-325,-150,31,1
-1868,755,1156,-149.8,-79.0,-190.7,-325,-187,14,1
-297,-1793,-31,-116.9,-24.9,-186.1,-322,-298,6,1
-1026,-52,344,187.5,-41.5,-76.8,-306,-303,-5,1
-1021,27,140,-52.2,-1.9,-50.3,-304,-313,-15,1
-957,-398,-181,60.0,1.6,-8.2,-301,-322,-17,1
-962,179,-11,-11.6,2.4,-20.1,-304,-319,-2,1
-1002,-168,-46,46.4,0.9,-22.8,-301,-319,-12,1
-1132,48,-123,4.1,-18.7,-53.4,-293,-327,-14,1
-1245,9,-168,20.8,-48.7,-85.3,-288,-339,-24,1
-1482,175,206,6.2,-79.7,-120.9,-255,-366,-39,1
-1824,-174,-335,7.3,-105.8,-155.6,-222,-397,-60,1
-1998,845,-584,137.5,-108.4,-185.3,-163,-414,-99,1
-1349,175,-368,-150.4,-88.8,-192.6,-108,-430,-103,1
-360,-1114,-614,12.1,15.9,-79.9,-73,-483,-102,1
143,893,-151,303.0,67.6,109.3,-98,-404,-129,1
-287,394,-231,-31.5,168.4,152.6,-151,-352,-125,1
-722,81,-73,-5.8,187.9,241.1,-239,-318,-77,1
-1345,415,87,-69.5,209.3,293.4,-299,-256,-19,1
-1998,-428,-155,-133.7,194.4,320.7,-332,-182,34,1
-1998,-1723,46,-211.0,139.0,202.8,-331,-141,50,1
-1643,-1988,619,24.7,1.1,-78.7,-340,-141,68,1
-1385,1363,-757,6.7,-62.4,-135.1,-346,-200,50,1
-1837,-1264,-1063,-447.8,-8.0,-268.5,-338,-290,24,1
-1202,-1017,-154,133.4,-40.7,-98.6,-320,-341,11,1
-1042,954,319,88.6,2.9,-51.4,-309,-330,5,1
-996,-806,-351,-40.4,11.6,-29.4,-314,-350,21,1
-967,356,38,96.4,1.2,-12.6,-310,-338,7,1
-952,-366,-113,-23.1,5.0,-34.0,-320,-349,12,1
-1177,139,-110,26.1,-9.3,-54.8,-306,-363,11,1
-1152,-50,-199,33.1,-34.0,-80.0,-297,-374,0,1
-1378,-92,-79,7.1,-60.7,-111.8,-281,-393,-18,1
-1567,11,-222,-7.0,-90.8,-145.8,-241,-428,-36,1
-1981,137,-456,84.9,-113.1,-179.5,-186,-458,-49,1
-1998,1465,-168,93.7,-99.1,-200.1,-128,-446,-90,1
-971,-643,-74,-143.7,-36.6,-177.7,-62,-514,-86,1
-132,335,-1043,370.7,58.1,100.1,-63,-489,-102,1
-64,909,-31,1.6,155.1,152.2,-123,-400,-126,1
-795,279,53,41.5,177.1,239.5,-197,-364,-92,1
-1283,246,1,-63.8,199.4,291.6,-265,-308,-61,1
-1998,-281,-53,-53.6,196.0,329.5,-321,-222,25,1
-1998,-1180,366,-131.9,151.2,269.8,-335,-140,68,1
-1797,-1998,597,-85.6,77.7,51.3,-341,-125,83,1
-1451,-540,314,-114.5,-58.1,-171.5,-346,-182,68,1
-1953,216,442,-288.7,-55.8,-240.9,-339,-245,36,1
-231,-1658,-468,63.0,-37.9,-161.1,-320,-329,27,1
-916,625,270,118.5,-22.2,-74.4,-310,-322,3,1
-1048,-625,-144,-47.9,0.7,-43.2,-300,-343,17,1
-951,-55,-70,63.2,3.2,-9.0,-310,-343,8,1
-931,-164,-141,-12.8,6.5,-20.7,-312,-344,4,1
-896,-21,-60,37.2,3.2,-27.8,-307,-346,7,1
-1149,-296,-159,6.2,-14.4,-54.7,-296,-364,0,1
-1197,166,-171,12.6,-47.3,-87.7,-287,-377,-13,1
-1536,123,52,21.4,-75.6,-126.0,-259,-408,-14,1
-1854,-98,-338,26.6,-105.0,-166.6,-222,-435,-46,1
-1998,1307,-566,185.2,-95.7,-192.7,-166,-430,-76,1
-1220,-256,-525,-198.3,-80.1,-210.4,-96,-475,-90,1
-345,-1068,-617,53.8,18.7,-76.9,-73,-503,-77,1
65,1020,-126,306.5,64.9,101.2,-94,-416,-125,1
-260,235,-216,11.0,158.8,185.7,-151,-379,-116,1
-623,406,105,8.8,183.5,253.6,-221,-320,-84,1
-1493,293,6,-116.5,208.3,308.2,-293,-273,-37,1
-1998,-932,-231,-165.2,170.3,334.0,-322,-211,18,1
-1984,-1966,141,-193.2,145.6,217.7,-335,-148,57,1
-1662,-1664,838,59.6,-3.5,-64.8,-345,-153,70,1
-1998,1968,808,115.6,-91.4,-98.2,-334,-191,55,1
-161,-1592,-510,-240.2,-57.1,-197.0,-336,-303,20,1
-1349,-391,183,197.4,-45.7,-86.8,-315,-318,9,1
-907,248,103,-70.3,-6.8,-56.0,-308,-331,11,1
-983,-301,-212,49.2,1.4,-16.8,-302,-340,-7,1
-937,45,24,10.9,0.4,-13.9,-308,-342,3,1
-978,-365,-106,25.2,4.9,-14.9,-301,-345,9,1
-1091,186,-61,32.6,-8.6,-39.9,-306,-347,0,1
-1155,-115,-281,22.6,-33.9,-70.4,-294,-354,-4,1
-1421,20,-23,0.0,-64.0,-107.8,-269,-379,-11,1
-1616,104,-70,-15.1,-97.8,-148.7,-236,-409,-40,1
-1962,71,-618,103.1,-114.8,-182.0,-174,-438,-72,1
-1954,921,190,40.9,-109.9,-196.7,-126,-434,-113,1
-761,-636,-44,-70.3,-39.8,-142.1,-65,-489,-106,1
-106,166,-543,257.0,47.8,52.2,-65,-458,-113,1
127,799,10,71.7,132.4,108.5,-110,-386,-137,1
-503,76,-30,-3.9,170.6,201.6,-182,-363,-101,1
-944,661,232,-42.9,190.5,269.9,-255,-317,-62,1
-1997,96,-108,-150.0,186.2,335.5,-311,-261,-3,1
-1998,-1223,206,-153.5,139.0,283.0,-337,-188,40,1
