X(mg),Y(mg),Z(mg),X(dps),Y(dps),Z(dps),X(mGa),Y(mGa),Z(mGa),Output
240,-496,-801,1.3,-1.6,0.6,237,-205,567,0
241,-496,-801,1.1,-1.6,0.5,235,-201,555,0
241,-497,-801,1.2,-1.6,0.6,239,-198,550,0
241,-496,-801,1.1,-1.7,0.7,236,-208,570,0
240,-498,-802,0.9,-1.6,0.5,235,-212,553,0
241,-497,-802,1.1,-1.6,0.5,238,-204,560,0
240,-496,-802,1.1,-1.6,0.5,235,-200,563,0
240,-497,-802,1.1,-1.6,0.5,240,-198,555,0
240,-496,-801,1.0,-1.7,0.6,235,-205,566,0
239,-496,-801,1.0,-1.6,0.5,242,-206,565,0
240,-497,-801,1.1,-1.6,0.5,237,-207,561,0
241,-496,-802,1.1,-1.6,0.5,234,-197,561,0
239,-496,-800,1.1,-1.6,0.6,238,-209,559,0
240,-497,-801,0.9,-1.6,0.4,236,-206,548,0
240,-496,-803,1.4,-1.5,0.5,244,-208,559,0
240,-495,-800,1.5,-1.7,0.7,233,-210,567,0
240,-497,-800,0.9,-1.8,0.6,236,-204,564,0
239,-497,-803,0.9,-1.6,0.5,237,-205,562,0
240,-496,-802,1.1,-1.4,0.4,244,-207,564,0
240,-496,-802,1.0,-1.6,0.5,237,-199,563,0
241,-497,-803,1.2,-1.6,0.4,228,-209,571,0
239,-496,-801,1.4,-1.6,0.5,234,-205,559,0
239,-497,-801,1.2,-1.6,0.5,243,-207,559,0
239,-496,-800,0.9,-1.6,0.5,241,-203,572,0
240,-498,-802,0.7,-1.6,0.5,239,-203,549,0
240,-496,-802,0.8,-1.7,0.5,238,-208,570,0
239,-495,-804,1.4,-1.6,0.5,238,-211,553,0
240,-497,-803,1.4,-1.4,0.4,238,-194,553,0
239,-497,-802,1.1,-1.6,0.5,240,-209,553,0
239,-496,-800,1.0,-1.5,0.6,235,-205,565,0
240,-497,-802,0.9,-1.5,0.4,238,-209,559,0
240,-496,-803,1.2,-1.5,0.4,233,-206,564,0
239,-496,-800,1.4,-1.6,0.6,240,-202,559,0
240,-496,-800,1.1,-1.6,0.6,238,-208,569,0
240,-497,-802,0.8,-1.6,0.5,233,-209,573,0
239,-496,-802,1.1,-1.5,0.5,243,-199,555,0
240,-497,-802,1.2,-1.4,0.5,247,-205,554,0
241,-496,-802,1.1,-1.6,0.5,241,-198,559,0
240,-496,-801,1.1,-1.6,0.5,237,-200,562,0
240,-496,-802,1.0,-1.6,0.5,234,-208,565,0
240,-496,-802,1.1,-1.6,0.5,242,-200,568,0
240,-497,-801,0.9,-1.6,0.4,237,-202,552,0
240,-496,-800,0.9,-1.6,0.5,240,-205,562,0
241,-497,-804,1.1,-1.6,0.5,245,-207,568,0
239,-495,-801,1.2,-1.5,0.5,236,-204,554,0
240,-496,-802,1.1,-1.6,0.5,236,-200,568,0
240,-496,-800,1.1,-1.6,0.5,236,-205,559,0
240,-496,-802,0.9,-1.6,0.5,231,-206,569,0
241,-497,-804,1.3,-1.5,0.4,234,-202,560,0
240,-496,-802,1.6,-1.5,0.5,240,-198,565,0
240,-497,-800,0.9,-1.6,0.5,234,-203,569,0
240,-497,-803,0.9,-1.6,0.4,239,-205,566,0
240,-496,-803,1.0,-1.5,0.5,232,-204,547,0
240,-496,-802,1.1,-1.6,0.5,235,-204,556,0
241,-498,-803,1.1,-1.5,0.5,237,-205,563,0
240,-495,-802,1.2,-1.6,0.5,237,-209,562,0
240,-496,-800,1.1,-1.6,0.5,237,-203,559,0
240,-497,-803,0.9,-1.5,0.4,239,-210,556,0
240,-496,-801,0.9,-1.6,0.5,238,-209,555,0
240,-495,-800,1.0,-1.6,0.5,237,-209,567,0
240,-497,-804,1.4,-1.6,0.6,237,-206,564,0
240,-497,-801,1.1,-1.6,0.5,240,-203,561,0
239,-496,-801,1.1,-1.5,0.4,237,-198,560,0
241,-496,-802,1.0,-1.6,0.6,238,-206,559,0
240,-496,-801,0.6,-1.6,0.4,236,-206,560,0
240,-496,-804,1.1,-1.6,0.5,243,-206,562,0
241,-496,-805,1.8,-1.6,0.7,233,-205,571,0
240,-495,-798,0.9,-1.8,0.5,249,-204,555,0
240,-497,-803,0.8,-1.6,0.5,239,-205,560,0
240,-496,-803,1.3,-1.4,0.5,233,-203,556,0
240,-496,-801,0.9,-1.6,0.5,231,-209,558,0
241,-496,-804,1.1,-1.7,0.6,245,-207,563,0
240,-496,-803,1.4,-1.6,0.5,234,-207,555,0
239,-495,-800,1.2,-1.6,0.5,236,-207,562,0
241,-496,-800,0.9,-1.6,0.5,233,-214,556,0
240,-496,-802,1.1,-1.6,0.6,237,-204,559,0
240,-495,-801,0.9,-1.6,0.5,240,-205,563,0
240,-496,-803,1.2,-1.6,0.5,235,-206,564,0
239,-495,-801,1.3,-1.6,0.5,235,-199,559,0
239,-497,-802,0.9,-1.6,0.4,235,-201,557,0
240,-496,-803,1.3,-1.6,0.5,234,-203,559,0
240,-496,-801,1.0,-1.6,0.6,235,-207,562,0
240,-496,-802,0.7,-1.6,0.4,240,-206,561,0
240,-496,-804,1.4,-1.5,0.4,237,-204,561,0
240,-495,-801,1.6,-1.6,0.6,230,-213,557,0
240,-498,-802,0.9,-1.6,0.6,237,-206,552,0
239,-496,-802,0.9,-1.6,0.5,244,-207,548,0
239,-495,-801,1.1,-1.5,0.5,250,-198,566,0
240,-496,-803,1.1,-1.5,0.4,244,-207,552,0
240,-495,-802,1.1,-1.6,0.5,229,-204,560,0
239,-494,-800,1.4,-1.7,0.6,237,-207,561,0
240,-497,-802,0.6,-1.6,0.5,237,-197,561,0
240,-495,-802,0.9,-1.5,0.4,243,-207,570,0
240,-495,-802,1.3,-1.5,0.5,235,-203,565,0
241,-496,-802,1.1,-1.6,0.4,234,-208,554,0
240,-496,-802,1.3,-1.6,0.4,241,-203,556,0
240,-496,-802,1.2,-1.6,0.5,238,-204,556,0
241,-497,-802,1.1,-1.6,0.4,239,-199,564,0
239,-496,-800,0.9,-1.6,0.5,230,-201,563,0
240,-497,-803,0.8,-1.6,0.4,226,-204,561,0
241,-495,-804,1.2,-1.6,0.5,243,-202,547,0
240,-495,-801,1.5,-1.6,0.5,235,-206,560,0
240,-496,-800,1.1,-1.7,0.5,235,-209,556,0
239,-496,-803,0.9,-1.5,0.4,236,-199,552,0
240,-495,-801,1.1,-1.5,0.5,234,-209,565,0
241,-496,-802,1.1,-1.5,0.5,233,-203,558,0
241,-496,-803,1.1,-1.6,0.4,240,-198,561,0
240,-496,-801,1.0,-1.7,0.5,240,-207,555,0
240,-495,-802,1.1,-1.6,0.5,233,-208,565,0
240,-496,-803,1.2,-1.6,0.5,237,-210,555,0
240,-495,-800,1.1,-1.6,0.5,240,-201,547,0
241,-496,-802,0.9,-1.6,0.5,233,-207,547,0
241,-496,-803,1.1,-1.6,0.5,238,-204,553,0
240,-496,-803,1.1,-1.5,0.5,236,-210,559,0
240,-495,-801,1.1,-1.6,0.6,238,-214,564,0
239,-495,-801,1.1,-1.6,0.6,240,-202,565,0
240,-496,-803,1.0,-1.6,0.4,230,-203,558,0
240,-495,-802,1.4,-1.5,0.5,239,-211,548,0
240,-495,-801,1.4,-1.6,0.6,233,-201,557,0
240,-497,-801,0.7,-1.6,0.5,245,-197,563,0
240,-497,-803,1.0,-1.4,0.4,235,-206,559,0
240,-495,-801,1.0,-1.6,0.5,241,-210,562,0
241,-496,-802,0.9,-1.7,0.5,233,-197,564,0
240,-496,-804,1.4,-1.6,0.5,234,-198,571,0
239,-495,-801,1.2,-1.6,0.6,234,-206,558,0
240,-495,-801,1.0,-1.6,0.5,240,-204,554,0
240,-496,-802,1.0,-1.6,0.5,237,-200,564,0
240,-495,-802,1.1,-1.7,0.6,232,-196,553,0
240,-495,-801,0.9,-1.8,0.5,230,-203,553,0
240,-496,-804,1.4,-1.5,0.5,234,-200,570,0
240,-496,-802,1.1,-1.6,0.5,233,-202,562,0
240,-496,-802,0.9,-1.7,0.5,230,-201,551,0
240,-496,-803,1.1,-1.6,0.6,236,-211,563,0
239,-496,-803,0.9,-1.5,0.5,229,-207,560,0
240,-496,-804,1.4,-1.6,0.5,236,-204,565,0
240,-495,-801,1.5,-1.7,0.7,238,-199,564,0
240,-497,-801,0.9,-1.7,0.5,236,-200,558,0
239,-496,-803,1.0,-1.5,0.4,233,-200,554,0
240,-495,-802,1.1,-1.6,0.5,233,-203,563,0
240,-496,-803,1.0,-1.6,0.4,233,-198,558,0
240,-496,-804,1.2,-1.6,0.5,236,-206,559,0
240,-494,-802,0.9,-1.6,0.4,236,-206,555,0
239,-496,-803,1.1,-1.7,0.5,232,-200,554,0
239,-496,-803,1.1,-1.5,0.5,239,-209,568,0
239,-494,-801,1.1,-1.6,0.5,235,-204,560,0
240,-496,-802,1.0,-1.6,0.4,230,-198,559,0
239,-495,-803,1.3,-1.5,0.5,234,-196,566,0
239,-495,-802,1.2,-1.5,0.4,237,-199,551,0
240,-495,-802,1.2,-1.6,0.5,247,-205,557,0
239,-495,-801,0.9,-1.5,0.4,230,-194,560,0
240,-496,-803,0.7,-1.5,0.4,237,-201,561,0
241,-494,-805,1.5,-1.6,0.5,240,-198,561,0
240,-494,-802,1.3,-1.7,0.6,240,-210,553,0
240,-497,-803,0.7,-1.7,0.5,233,-204,552,0
239,-495,-802,0.9,-1.5,0.5,240,-196,564,0
239,-495,-802,1.0,-1.5,0.4,230,-206,552,0
241,-495,-804,1.2,-1.5,0.5,245,-210,563,0
240,-495,-802,1.3,-1.6,0.5,241,-200,563,0
240,-495,-801,1.1,-1.7,0.5,239,-196,565,0
240,-495,-802,1.1,-1.5,0.6,230,-201,560,0
240,-495,-801,1.0,-1.6,0.5,245,-203,557,0
239,-495,-801,0.9,-1.6,0.5,233,-201,554,0
240,-495,-803,1.4,-1.4,0.4,237,-203,566,0
240,-495,-801,1.4,-1.5,0.5,237,-217,555,0
240,-495,-800,1.0,-1.6,0.5,232,-201,556,0
240,-495,-802,1.1,-1.6,0.6,243,-215,568,0
240,-495,-802,0.9,-1.5,0.4,240,-204,561,0
241,-495,-804,1.2,-1.4,0.4,231,-206,549,0
240,-494,-801,1.4,-1.6,0.5,238,-204,558,0
239,-495,-800,0.9,-1.7,0.5,232,-210,554,0
240,-496,-803,0.9,-1.6,0.4,240,-201,556,0
239,-495,-802,1.1,-1.4,0.4,228,-208,561,0
240,-495,-801,1.0,-1.6,0.5,239,-201,556,0
241,-496,-803,1.1,-1.6,0.5,237,-204,562,0
240,-495,-801,1.1,-1.6,0.6,233,-205,562,0
240,-495,-803,1.2,-1.6,0.5,236,-198,548,0
240,-496,-803,1.0,-1.6,0.5,231,-204,551,0
240,-495,-802,1.0,-1.6,0.5,233,-205,558,0
240,-495,-802,0.9,-1.7,0.4,236,-208,549,0
241,-495,-804,1.2,-1.6,0.5,228,-207,557,0
240,-495,-803,1.2,-1.5,0.5,237,-203,556,0
240,-495,-802,0.9,-1.6,0.4,238,-202,556,0
240,-495,-802,1.0,-1.6,0.5,232,-204,558,0
240,-495,-803,0.9,-1.5,0.5,240,-206,545,0
240,-496,-802,1.1,-1.5,0.5,236,-202,553,0
240,-494,-801,1.4,-1.5,0.5,239,-209,561,0
240,-494,-800,1.1,-1.7,0.6,231,-197,550,0
240,-496,-802,0.9,-1.7,0.5,236,-212,561,0
239,-494,-803,1.3,-1.4,0.5,230,-207,556,0
240,-495,-801,1.2,-1.5,0.5,228,-204,545,0
241,-495,-802,0.9,-1.6,0.5,232,-207,545,0
240,-495,-802,1.1,-1.8,0.6,235,-198,560,0
240,-495,-803,1.1,-1.6,0.6,234,-208,557,0
240,-495,-803,1.1,-1.6,0.6,234,-209,553,0
240,-495,-802,1.0,-1.7,0.5,232,-207,551,0
240,-495,-803,1.0,-1.8,0.5,238,-211,559,0
240,-495,-803,1.1,-1.6,0.5,231,-209,543,0
240,-495,-803,1.1,-1.6,0.5,238,-206,558,0
240,-495,-802,1.0,-1.6,0.5,231,-204,568,0
240,-495,-804,1.1,-1.7,0.5,233,-207,563,0
239,-495,-802,1.1,-1.6,0.6,234,-204,565,0
240,-495,-802,0.8,-1.6,0.4,235,-204,565,0
240,-495,-804,1.1,-1.6,0.5,236,-210,565,0
240,-494,-802,1.7,-1.6,0.6,230,-190,558,0
240,-496,-802,0.9,-1.6,0.6,230,-201,545,0
239,-497,-803,0.9,-1.6,0.4,231,-203,563,0
239,-494,-801,1.3,-1.4,0.5,234,-206,555,0
241,-496,-803,1.1,-1.4,0.5,240,-198,558,0
240,-496,-804,1.1,-1.5,0.4,237,-202,552,0
240,-494,-801,1.1,-1.6,0.5,237,-197,560,0
241,-496,-804,0.9,-1.6,0.5,237,-204,552,0
239,-495,-804,1.1,-1.5,0.4,239,-201,557,0
239,-494,-801,1.0,-1.6,0.5,236,-211,551,0
241,-496,-805,1.1,-1.5,0.5,237,-200,559,0
239,-495,-803,1.1,-1.5,0.4,230,-207,560,0
240,-494,-802,1.3,-1.4,0.5,235,-193,552,0
240,-495,-802,1.2,-1.7,0.5,230,-202,552,0
239,-495,-802,0.9,-1.6,0.5,237,-204,547,0
240,-495,-804,1.1,-1.6,0.4,233,-208,550,0
240,-494,-803,1.4,-1.4,0.5,226,-202,559,0
240,-495,-800,1.4,-1.6,0.6,228,-208,547,0
240,-496,-802,0.9,-1.6,0.4,228,-201,551,0
240,-495,-802,0.9,-1.5,0.5,239,-202,554,0
239,-494,-803,1.4,-1.4,0.5,233,-209,549,0
241,-495,-803,1.4,-1.6,0.6,234,-197,558,0
241,-495,-801,1.0,-1.6,0.5,235,-208,555,0
239,-494,-800,1.0,-1.6,0.5,236,-202,553,0
240,-496,-804,1.0,-1.6,0.4,232,-202,566,0
240,-496,-803,1.1,-1.5,0.5,239,-207,548,0
240,-494,-801,0.9,-1.6,0.5,237,-204,543,0
240,-495,-802,0.9,-1.6,0.5,228,-207,571,0
240,-495,-804,1.3,-1.5,0.5,237,-201,565,0
240,-494,-801,1.1,-1.5,0.5,228,-207,546,0
240,-495,-802,1.0,-1.6,0.5,233,-204,554,0
241,-494,-802,1.2,-1.6,0.5,236,-203,552,0
239,-494,-801,1.1,-1.6,0.5,231,-206,556,0
241,-496,-802,0.8,-1.6,0.4,239,-204,568,0
241,-496,-805,1.4,-1.5,0.5,234,-201,558,0
239,-494,-800,1.4,-1.6,0.6,223,-201,558,0
240,-496,-802,0.6,-1.6,0.5,235,-202,559,0
240,-496,-803,0.9,-1.5,0.5,229,-200,561,0
241,-494,-802,1.1,-1.5,0.5,226,-200,550,0
241,-495,-802,1.0,-1.7,0.6,233,-203,564,0
240,-495,-804,1.2,-1.6,0.5,231,-205,558,0
240,-495,-802,1.3,-1.5,0.5,237,-202,561,0
240,-495,-802,1.1,-1.5,0.5,240,-207,553,0
240,-495,-801,1.0,-1.6,0.6,237,-202,542,0
241,-495,-802,0.8,-1.8,0.6,234,-204,552,0
240,-495,-804,1.1,-1.6,0.5,233,-209,553,0
240,-494,-804,1.4,-1.5,0.6,240,-206,556,0
240,-495,-802,1.1,-1.6,0.5,233,-203,553,0
240,-495,-801,0.9,-1.6,0.5,234,-203,555,0
241,-495,-803,0.9,-1.6,0.5,235,-210,561,0
240,-495,-802,1.1,-1.6,0.6,245,-200,554,0
239,-495,-802,0.9,-1.6,0.4,236,-207,554,0
240,-495,-805,1.1,-1.6,0.4,232,-199,551,0
241,-494,-802,1.5,-1.6,0.6,228,-202,551,0
239,-494,-800,1.0,-1.7,0.6,235,-204,563,0
240,-496,-803,0.8,-1.6,0.5,241,-203,554,0
239,-493,-803,1.1,-1.5,0.5,237,-201,555,0
239,-494,-802,1.2,-1.6,0.5,231,-204,553,0
240,-496,-804,1.1,-1.4,0.4,233,-202,556,0
241,-495,-803,1.2,-1.6,0.5,233,-202,553,0
241,-495,-802,1.0,-1.8,0.6,242,-206,557,0
239,-495,-803,0.9,-1.6,0.4,237,-203,557,0
239,-494,-804,1.3,-1.5,0.5,233,-212,553,0
241,-495,-803,1.1,-1.5,0.4,236,-205,549,0
241,-494,-803,1.1,-1.6,0.5,235,-202,561,0
240,-494,-803,1.2,-1.6,0.5,233,-202,553,0
240,-495,-803,1.2,-1.5,0.5,229,-203,554,0
240,-494,-802,1.1,-1.6,0.5,228,-204,556,0
240,-495,-802,0.9,-1.5,0.4,243,-204,554,0
240,-494,-802,0.8,-1.6,0.4,236,-206,557,0
241,-494,-805,1.2,-1.5,0.5,237,-202,554,0
240,-493,-801,1.5,-1.6,0.5,239,-202,558,0
240,-494,-801,1.0,-1.6,0.5,223,-201,547,0
240,-495,-804,0.9,-1.6,0.5,237,-204,558,0
239,-494,-802,1.0,-1.5,0.5,230,-206,556,0
241,-494,-803,1.1,-1.6,0.5,235,-199,550,0
241,-495,-804,1.1,-1.6,0.4,236,-202,561,0
240,-494,-801,1.2,-1.6,0.5,232,-202,553,0
241,-495,-804,1.1,-1.6,0.6,231,-201,544,0
240,-495,-802,1.0,-1.6,0.5,237,-200,547,0
239,-493,-801,1.0,-1.6,0.6,232,-202,556,0
240,-495,-803,1.0,-1.6,0.6,235,-204,555,0
240,-493,-802,1.0,-1.6,0.6,231,-205,552,0
240,-495,-803,1.1,-1.6,0.6,235,-200,554,0
240,-494,-803,1.1,-1.6,0.4,237,-203,539,0
240,-494,-803,1.3,-1.6,0.4,230,-199,553,0
240,-494,-802,1.1,-1.6,0.5,238,-204,552,0
240,-495,-802,0.8,-1.6,0.5,239,-202,554,0
240,-494,-805,1.4,-1.5,0.6,233,-205,549,0
240,-494,-801,1.2,-1.6,0.5,235,-199,553,0
240,-494,-800,0.9,-1.6,0.5,230,-198,552,0
240,-496,-805,1.1,-1.4,0.5,240,-201,561,0
239,-493,-802,1.1,-1.5,0.4,235,-206,547,0
240,-494,-803,1.0,-1.6,0.5,231,-203,552,0
241,-495,-803,1.0,-1.7,0.6,234,-201,553,0
240,-494,-804,1.4,-1.6,0.5,235,-201,551,0
240,-494,-802,1.1,-1.6,0.6,239,-201,559,0
240,-494,-802,1.0,-1.6,0.6,236,-206,548,0
241,-494,-803,1.1,-1.6,0.6,234,-205,555,0
240,-494,-802,0.9,-1.6,0.5,238,-207,555,0
240,-495,-804,1.2,-1.6,0.5,239,-203,552,0
240,-494,-803,1.2,-1.6,0.5,241,-206,571,0
240,-494,-802,1.0,-1.6,0.6,236,-209,558,0
240,-495,-804,1.0,-1.6,0.5,230,-200,546,0
240,-494,-803,1.2,-1.6,0.5,239,-202,552,0
239,-494,-803,1.1,-1.6,0.5,233,-206,551,0
241,-495,-805,1.1,-1.6,0.5,242,-200,556,0
240,-494,-803,1.4,-1.6,0.6,231,-206,551,0
239,-493,-801,1.1,-1.6,0.6,238,-207,550,0
239,-495,-804,0.9,-1.6,0.5,237,-199,556,0
239,-494,-804,1.1,-1.4,0.4,237,-207,560,0
240,-494,-803,1.1,-1.5,0.5,235,-206,552,0
240,-495,-803,1.0,-1.6,0.5,235,-208,558,0
239,-493,-802,1.0,-1.6,0.6,234,-196,566,0
239,-494,-803,1.1,-1.6,0.6,233,-193,555,0
240,-494,-804,1.1,-1.4,0.5,235,-205,559,0
240,-493,-801,1.1,-1.6,0.5,233,-197,554,0
240,-494,-803,1.0,-1.7,0.5,244,-202,572,0
240,-494,-805,1.2,-1.6,0.5,244,-205,547,0
240,-494,-804,1.1,-1.5,0.5,238,-202,556,0
240,-493,-802,0.9,-1.6,0.4,238,-201,555,0
240,-494,-803,1.2,-1.6,0.5,234,-201,562,0
240,-494,-804,1.1,-1.6,0.5,238,-196,551,0
240,-494,-803,0.8,-1.6,0.4,236,-204,559,0
241,-494,-805,1.3,-1.6,0.6,243,-202,572,0
240,-494,-803,1.5,-1.5,0.5,238,-205,567,0
240,-493,-800,0.9,-1.7,0.6,239,-202,552,0
241,-495,-806,0.8,-1.5,0.4,234,-199,562,0
240,-493,-803,1.1,-1.4,0.4,233,-209,568,0
240,-493,-801,1.1,-1.6,0.5,227,-200,553,0
240,-494,-803,1.1,-1.6,0.5,229,-200,557,0
240,-493,-802,1.1,-1.6,0.5,226,-197,565,0
240,-494,-802,1.0,-1.6,0.5,232,-199,557,0
241,-494,-805,1.1,-1.6,0.5,235,-206,557,0
240,-493,-802,1.1,-1.6,0.5,239,-205,561,0
240,-494,-803,1.0,-1.7,0.6,236,-204,565,0
240,-495,-805,1.1,-1.6,0.5,230,-200,561,0
240,-493,-803,1.2,-1.6,0.5,233,-200,555,0
241,-493,-803,1.0,-1.7,0.6,231,-195,563,0
239,-493,-803,1.1,-1.6,0.5,235,-207,566,0
240,-494,-803,1.1,-1.5,0.5,238,-201,555,0
241,-494,-804,1.3,-1.4,0.4,234,-201,568,0
240,-491,-799,1.4,-1.7,0.6,238,-202,553,0
240,-494,-802,0.8,-1.7,0.5,231,-202,559,0
240,-495,-805,1.0,-1.6,0.5,233,-201,550,0
240,-493,-803,1.2,-1.5,0.5,234,-202,557,0
240,-493,-802,0.9,-1.6,0.4,233,-196,563,0
240,-495,-805,1.1,-1.6,0.5,239,-205,560,0
239,-493,-802,1.1,-1.7,0.5,228,-203,569,0
239,-494,-803,0.9,-1.7,0.6,233,-202,567,0
240,-494,-804,1.1,-1.6,0.5,227,-201,557,0
240,-494,-804,1.1,-1.6,0.5,235,-198,571,0
240,-493,-803,0.9,-1.7,0.5,232,-202,569,0
239,-493,-804,1.2,-1.6,0.5,240,-198,566,0
240,-494,-804,1.1,-1.5,0.5,235,-206,557,0
240,-493,-802,1.0,-1.5,0.5,234,-206,562,0
240,-493,-802,1.0,-1.6,0.5,234,-200,558,0
240,-494,-805,0.9,-1.5,0.4,231,-202,564,0
240,-493,-805,1.6,-1.6,0.6,235,-198,563,0
240,-493,-802,1.2,-1.8,0.6,232,-200,555,0
239,-495,-805,0.9,-1.6,0.4,237,-205,559,0
238,-493,-804,1.2,-1.4,0.5,239,-199,565,0
241,-494,-804,1.1,-1.4,0.4,238,-198,569,0
241,-494,-804,0.9,-1.6,0.4,247,-198,561,0
240,-492,-803,1.4,-1.7,0.6,240,-197,555,0
239,-494,-803,1.0,-1.6,0.6,240,-203,561,0
240,-493,-804,1.3,-1.6,0.6,240,-197,555,0
240,-494,-802,1.1,-1.6,0.5,254,-205,550,0
240,-493,-802,1.0,-1.6,0.5,245,-204,559,0
240,-494,-804,1.1,-1.6,0.5,241,-201,553,0
240,-494,-803,1.1,-1.5,0.5,226,-202,564,0
240,-493,-803,1.3,-1.6,0.6,234,-207,559,0
240,-493,-801,0.7,-1.7,0.6,237,-198,562,0
240,-494,-806,0.9,-1.6,0.5,244,-203,563,0
240,-493,-805,1.6,-1.5,0.5,237,-202,557,0
240,-492,-801,1.1,-1.6,0.5,242,-205,552,0
240,-494,-802,1.1,-1.6,0.5,242,-202,542,0
239,-493,-803,1.1,-1.5,0.4,235,-201,562,0
240,-493,-802,1.0,-1.6,0.4,239,-203,557,0
241,-493,-804,1.1,-1.6,0.5,237,-207,566,0
240,-493,-803,1.1,-1.6,0.5,235,-202,559,0
239,-493,-802,1.1,-1.6,0.6,236,-203,565,0
241,-494,-804,1.1,-1.6,0.5,235,-199,549,0
240,-494,-804,1.1,-1.5,0.5,237,-200,546,0
241,-493,-803,1.0,-1.8,0.5,235,-202,553,0
240,-494,-805,1.3,-1.5,0.5,239,-198,561,0
240,-494,-804,1.3,-1.6,0.5,235,-196,564,0
239,-493,-802,1.1,-1.6,0.5,239,-198,563,0
239,-493,-802,0.9,-1.6,0.5,240,-198,563,0
241,-494,-805,1.1,-1.6,0.5,239,-202,560,0
240,-494,-806,1.4,-1.5,0.5,237,-201,566,0
240,-493,-801,1.3,-1.8,0.7,242,-203,572,0
239,-495,-804,0.8,-1.6,0.5,238,-195,572,0
239,-494,-805,1.0,-1.5,0.5,237,-200,559,0
240,-493,-803,1.2,-1.5,0.5,235,-197,571,0
241,-494,-805,1.0,-1.6,0.5,237,-204,563,0
239,-493,-804,1.2,-1.6,0.5,242,-197,565,0
239,-493,-803,1.1,-1.6,0.6,232,-204,563,0
240,-494,-804,1.0,-1.5,0.5,237,-196,561,0
240,-493,-803,1.1,-1.6,0.5,229,-199,551,0
240,-493,-802,1.0,-1.6,0.4,239,-201,571,0
240,-493,-805,1.3,-1.5,0.5,235,-200,566,0
239,-493,-804,1.4,-1.6,0.5,231,-200,553,0
240,-494,-803,1.0,-1.6,0.5,233,-207,549,0
239,-493,-802,1.0,-1.5,0.5,233,-200,565,0
241,-494,-805,0.9,-1.5,0.4,228,-199,574,0
240,-493,-804,1.5,-1.6,0.5,228,-197,565,0
240,-492,-801,1.2,-1.7,0.6,229,-201,562,0
240,-494,-803,0.8,-1.5,0.4,234,-202,567,0
239,-492,-802,1.0,-1.6,0.5,238,-205,571,0
240,-493,-802,1.0,-1.5,0.4,237,-200,556,0
241,-494,-807,1.4,-1.5,0.4,232,-200,566,0
239,-492,-800,1.0,-1.7,0.5,238,-201,558,0
240,-493,-803,1.0,-1.6,0.5,238,-198,564,0
241,-494,-805,1.2,-1.5,0.6,235,-200,547,0
240,-493,-802,1.0,-1.6,0.6,233,-205,569,0
240,-493,-804,1.1,-1.6,0.5,240,-199,572,0
241,-494,-804,1.2,-1.6,0.5,234,-205,549,0
239,-493,-803,1.2,-1.6,0.5,244,-202,564,0
240,-493,-803,1.2,-1.6,0.5,241,-206,560,0
239,-493,-802,1.0,-1.6,0.6,240,-199,563,0
240,-493,-803,0.7,-1.6,0.5,239,-200,564,0
241,-494,-806,1.4,-1.5,0.5,244,-202,570,0
240,-492,-801,1.4,-1.6,0.5,242,-202,561,0
240,-493,-802,1.0,-1.6,0.5,242,-200,567,0
240,-495,-805,0.9,-1.5,0.5,234,-202,561,0
240,-493,-802,0.9,-1.5,0.4,235,-203,564,0
241,-493,-804,1.1,-1.6,0.5,240,-194,568,0
241,-493,-804,1.1,-1.6,0.5,230,-211,564,0
240,-493,-803,1.1,-1.6,0.5,227,-200,557,0
240,-494,-803,0.9,-1.6,0.5,246,-207,565,0
240,-493,-804,1.1,-1.5,0.5,239,-206,559,0
240,-493,-803,1.1,-1.6,0.6,238,-199,554,0
240,-493,-804,1.0,-1.6,0.5,235,-203,562,0
241,-493,-804,1.1,-1.6,0.5,232,-206,562,0
240,-493,-803,1.2,-1.5,0.5,240,-198,559,0
240,-493,-803,0.9,-1.6,0.5,232,-194,561,0
240,-493,-802,1.0,-1.6,0.5,231,-204,560,0
240,-493,-803,0.9,-1.6,0.5,241,-205,555,0
241,-494,-805,1.2,-1.6,0.5,238,-198,561,0
240,-492,-802,1.7,-1.6,0.6,240,-203,566,0
240,-494,-801,1.1,-1.6,0.5,239,-208,568,0
240,-495,-803,0.8,-1.6,0.5,235,-202,565,0
239,-492,-804,1.2,-1.5,0.5,235,-204,555,0
240,-494,-804,1.1,-1.5,0.4,234,-197,570,0
241,-494,-805,1.1,-1.6,0.5,237,-196,558,0
240,-493,-803,1.2,-1.6,0.5,234,-193,569,0
240,-493,-801,1.0,-1.6,0.5,233,-199,552,0
240,-493,-805,1.2,-1.5,0.5,231,-202,551,0
240,-493,-803,1.2,-1.6,0.6,231,-207,543,0
240,-493,-802,0.9,-1.6,0.5,236,-201,560,0
240,-494,-805,1.4,-1.6,0.5,237,-208,566,0
240,-493,-803,1.3,-1.4,0.4,230,-202,560,0
240,-493,-803,1.2,-1.6,0.5,232,-200,555,0
240,-494,-804,1.1,-1.6,0.4,235,-204,552,0
240,-492,-802,1.4,-1.6,0.6,226,-202,556,0
240,-494,-803,1.0,-1.6,0.5,230,-200,560,0
240,-494,-803,0.7,-1.6,0.4,229,-200,559,0
241,-493,-805,1.5,-1.5,0.5,227,-197,556,0
240,-493,-802,1.4,-1.6,0.5,233,-197,546,0
240,-494,-801,0.7,-1.7,0.5,230,-205,545,0
