X(mg),Y(mg),Z(mg),X(dps),Y(dps),Z(dps),X(mGa),Y(mGa),Z(mGa),Output
-999,-74,-38,1.2,-2.0,0.3,-291,-374,21,1
-998,-79,-43,0.9,-2.1,0.2,-292,-375,15,1
-998,-73,-43,1.2,-2.2,0.2,-286,-373,18,1
-995,-79,-38,0.3,-2.1,0.1,-290,-376,17,1
-995,-89,-43,0.8,-2.2,0.0,-284,-379,-3,1
-999,-73,-41,0.9,-2.5,-0.2,-285,-371,11,1
-994,-85,-40,0.7,-2.0,0.0,-288,-377,17,1
-998,-76,-40,1.5,-1.8,0.4,-286,-378,9,1
-998,-80,-40,0.5,-1.8,0.2,-291,-375,21,1
-997,-84,-41,1.4,-2.0,0.6,-284,-374,4,1
-1000,-78,-41,1.1,-1.8,0.6,-285,-375,9,1
-995,-87,-40,1.3,-1.8,0.7,-285,-376,4,1
-997,-77,-41,1.5,-1.8,0.7,-289,-365,8,1
-997,-78,-38,1.2,-1.8,0.6,-287,-373,9,1
-998,-76,-39,1.1,-1.3,0.9,-278,-378,6,1
-998,-80,-39,0.9,-1.5,0.5,-284,-375,22,1
-998,-78,-43,0.8,-1.7,0.0,-289,-380,18,1
-1002,-64,-40,0.7,-1.8,0.0,-287,-377,4,1
-997,-88,-42,1.2,-2.1,0.2,-289,-376,5,1
-996,-81,-39,0.4,-1.9,0.0,-294,-380,16,1
-993,-87,-39,1.0,-1.5,0.7,-285,-380,15,1
-998,-81,-40,0.7,-1.5,0.7,-286,-377,11,1
-997,-87,-44,0.6,-1.3,0.8,-285,-374,12,1
-994,-77,-37,1.6,-1.0,1.5,-286,-370,2,1
-997,-74,-43,1.3,-1.8,0.4,-287,-380,12,1
-1003,-80,-45,0.7,-1.9,0.4,-291,-376,15,1
-995,-82,-41,0.7,-2.0,0.2,-281,-375,7,1
-1001,-72,-39,0.9,-1.8,0.2,-288,-374,7,1
-998,-78,-43,0.9,-1.5,0.8,-283,-380,13,1
-994,-84,-39,0.9,-1.6,0.8,-287,-372,28,1
-997,-75,-43,0.8,-1.6,0.6,-292,-382,11,1
-999,-83,-42,1.3,-1.4,1.1,-284,-374,18,1
-996,-77,-44,1.3,-1.6,0.8,-287,-376,17,1
-997,-77,-41,1.2,-1.6,0.9,-292,-382,18,1
-998,-75,-45,0.9,-1.3,1.1,-292,-380,11,1
-996,-75,-41,0.7,-1.1,0.9,-287,-375,6,1
-1000,-75,-43,1.1,-1.1,0.8,-291,-381,2,1
-997,-73,-46,1.2,-1.2,0.4,-286,-374,9,1
-998,-74,-42,1.1,-1.2,0.2,-282,-373,14,1
-997,-74,-48,0.9,-0.6,0.7,-289,-373,15,1
-995,-85,-40,1.2,-0.3,1.0,-290,-366,12,1
-996,-74,-49,0.8,-0.7,0.6,-285,-373,19,1
-999,-75,-52,0.3,-1.6,-0.3,-289,-372,23,1
-999,-69,-52,1.1,-1.9,-0.6,-281,-372,16,1
-997,-71,-47,0.7,-1.8,-0.5,-278,-377,13,1
-998,-74,-50,0.4,-1.5,-0.1,-293,-374,11,1
-995,-85,-49,0.6,-1.5,-0.2,-287,-378,13,1
-998,-71,-50,0.8,-1.9,-0.5,-289,-382,18,1
-996,-79,-54,0.2,-1.9,-0.8,-284,-377,23,1
-997,-83,-45,0.9,-1.3,0.1,-289,-379,17,1
-993,-92,-48,0.7,-0.9,0.6,-291,-377,11,1
-995,-82,-52,1.1,-1.1,0.7,-287,-375,15,1
-996,-83,-53,0.4,-1.6,0.2,-275,-378,7,1
-999,-78,-58,1.8,-2.1,0.4,-289,-380,12,1
-996,-78,-50,1.2,-1.9,0.7,-283,-378,13,1
-995,-82,-51,1.1,-2.0,0.7,-292,-375,24,1
-998,-79,-52,1.1,-2.2,0.4,-287,-377,24,1
-995,-82,-52,1.1,-2.1,0.7,-283,-373,23,1
-995,-83,-48,1.1,-1.6,0.8,-289,-374,12,1
-996,-78,-50,1.5,-1.4,1.3,-288,-373,13,1
-997,-84,-53,1.6,-1.4,1.6,-286,-368,11,1
-995,-77,-52,1.6,-1.8,1.1,-282,-377,26,1
-1000,-72,-51,1.5,-2.0,0.9,-286,-378,21,1
-997,-78,-53,0.8,-2.3,0.4,-292,-381,14,1
-996,-76,-52,1.0,-2.3,0.4,-287,-368,15,1
-997,-76,-50,0.7,-2.3,0.1,-291,-372,17,1
-997,-76,-51,0.9,-2.3,0.2,-281,-381,3,1
-996,-80,-50,0.7,-2.3,0.2,-283,-375,16,1
-997,-78,-48,0.8,-2.1,0.3,-280,-381,11,1
-997,-79,-50,1.1,-1.8,0.4,-282,-381,22,1
-996,-80,-49,0.4,-1.6,0.5,-292,-382,12,1
-996,-80,-51,0.9,-1.8,0.2,-285,-372,9,1
-997,-71,-44,0.9,-1.6,0.3,-283,-376,15,1
-996,-80,-50,0.5,-1.6,0.2,-287,-374,22,1
-997,-83,-50,1.7,-1.5,0.5,-280,-376,31,1
-996,-73,-49,1.2,-1.5,0.2,-287,-376,19,1
-998,-75,-49,1.1,-1.6,0.2,-282,-379,18,1
-997,-85,-53,1.4,-1.6,0.5,-295,-374,19,1
-996,-76,-51,0.9,-1.4,0.5,-286,-383,8,1
-998,-81,-48,1.1,-1.2,0.7,-287,-381,23,1
-997,-78,-53,0.8,-1.4,0.3,-286,-384,22,1
-996,-76,-50,0.4,-1.8,0.0,-295,-379,9,1
-999,-80,-54,1.1,-1.8,0.2,-294,-383,27,1
-995,-78,-52,0.7,-1.5,0.4,-294,-380,22,1
-995,-85,-53,1.4,-1.3,0.7,-291,-376,22,1
-997,-74,-50,0.9,-1.4,0.3,-288,-375,28,1
-998,-78,-57,1.2,-1.8,0.1,-284,-378,18,1
-996,-77,-54,1.0,-1.9,0.2,-282,-381,18,1
-997,-84,-54,0.9,-1.8,0.2,-296,-382,16,1
-998,-76,-52,1.3,-1.8,0.4,-284,-372,21,1
-996,-82,-52,0.6,-1.8,0.2,-292,-381,16,1
-996,-82,-52,1.1,-1.8,0.3,-290,-379,20,1
-997,-80,-52,1.0,-1.8,0.3,-293,-381,27,1
-996,-82,-55,1.1,-1.8,0.4,-298,-379,14,1
-996,-81,-51,0.9,-1.8,0.2,-294,-376,36,1
-997,-76,-53,1.1,-1.8,0.3,-285,-377,27,1
-996,-80,-54,1.4,-1.7,0.4,-291,-379,18,1
-996,-78,-51,1.4,-1.6,0.4,-287,-376,16,1
-997,-83,-54,1.7,-1.8,0.4,-290,-381,18,1
-998,-83,-57,1.7,-2.3,0.1,-287,-381,23,1
-996,-78,-53,1.1,-2.1,0.0,-285,-377,9,1
-996,-80,-52,1.2,-2.1,0.2,-287,-376,32,1
-996,-81,-50,0.7,-2.1,0.0,-289,-381,16,1
-996,-83,-51,0.9,-1.8,0.3,-293,-379,8,1
-995,-84,-49,0.8,-1.9,0.4,-282,-383,22,1
-998,-83,-53,1.1,-1.8,0.6,-291,-374,34,1
-997,-78,-51,0.9,-1.8,0.5,-290,-376,11,1
-996,-81,-52,1.2,-1.8,0.5,-289,-380,18,1
-996,-79,-49,1.1,-1.8,0.8,-287,-381,14,1
-996,-84,-54,0.9,-1.8,0.6,-282,-382,10,1
-997,-81,-51,1.4,-2.0,0.7,-291,-381,16,1
-996,-85,-53,1.0,-1.9,0.4,-292,-376,15,1
-996,-78,-49,1.0,-1.9,0.4,-288,-379,11,1
-996,-82,-52,0.8,-1.8,0.2,-285,-379,1,1
-997,-82,-49,1.3,-1.8,0.5,-290,-374,17,1
-997,-80,-53,1.1,-1.8,0.4,-293,-380,12,1
-996,-82,-50,1.1,-1.8,0.5,-294,-377,14,1
-997,-85,-54,0.9,-1.6,0.7,-285,-375,1,1
-995,-85,-49,1.0,-1.8,0.5,-294,-374,21,1
-997,-78,-53,0.9,-1.9,0.4,-289,-369,8,1
-997,-82,-51,1.1,-1.8,0.4,-289,-372,25,1
-997,-81,-50,1.1,-1.8,0.4,-286,-376,20,1
-999,-83,-50,1.0,-1.7,0.7,-296,-383,9,1
-995,-79,-53,1.0,-1.8,0.5,-293,-381,14,1
-996,-81,-50,0.9,-1.7,0.7,-281,-379,9,1
-996,-84,-51,0.8,-1.9,0.5,-290,-376,15,1
-996,-82,-51,1.0,-1.9,0.4,-288,-381,15,1
-997,-79,-51,1.1,-1.9,0.4,-291,-387,26,1
-994,-82,-49,0.7,-1.8,0.3,-285,-386,18,1
-996,-81,-52,1.2,-2.0,0.2,-286,-383,25,1
-996,-83,-50,1.1,-1.8,0.5,-289,-381,14,1
-994,-83,-52,1.2,-1.8,0.4,-291,-381,18,1
-997,-82,-50,1.0,-1.8,0.4,-290,-380,14,1
-997,-87,-54,1.4,-1.8,0.5,-291,-379,8,1
-997,-78,-48,1.4,-1.8,0.5,-292,-383,18,1
-996,-81,-53,1.4,-1.8,0.4,-296,-381,13,1
-997,-77,-47,0.9,-1.8,0.3,-288,-381,7,1
-997,-80,-52,0.6,-1.9,0.1,-291,-377,6,1
-997,-79,-52,0.3,-1.8,0.1,-280,-384,8,1
-996,-83,-50,0.7,-1.9,0.1,-289,-381,3,1
-996,-81,-51,1.2,-1.8,0.4,-279,-371,20,1
-994,-80,-48,1.6,-1.4,0.9,-294,-382,18,1
-994,-87,-50,1.6,-1.3,1.1,-290,-379,16,1
-996,-80,-53,1.4,-1.4,1.1,-287,-377,25,1
-997,-81,-53,0.9,-1.6,0.7,-289,-381,24,1
-999,-82,-52,0.8,-1.6,0.6,-292,-379,22,1
-997,-79,-51,0.8,-1.5,0.7,-288,-378,13,1
-997,-81,-52,0.9,-1.6,0.5,-293,-378,19,1
-997,-79,-52,1.0,-1.5,0.6,-286,-376,10,1
-996,-82,-54,0.9,-1.6,0.4,-292,-380,16,1
-997,-79,-53,0.9,-1.7,0.2,-293,-382,20,1
-996,-77,-53,0.9,-2.1,0.2,-287,-377,14,1
-996,-81,-55,0.9,-1.9,0.4,-287,-378,18,1
-997,-82,-52,0.9,-1.8,0.6,-283,-381,26,1
-997,-80,-55,1.3,-1.9,0.7,-289,-378,24,1
-996,-77,-51,1.1,-1.9,0.6,-295,-384,24,1
-997,-80,-55,1.1,-1.8,0.6,-289,-383,16,1
-998,-77,-52,0.9,-1.7,0.8,-292,-386,14,1
-996,-82,-53,0.9,-1.7,0.9,-290,-380,12,1
-995,-79,-50,1.3,-1.7,0.7,-292,-386,22,1
-1000,-74,-53,1.6,-2.1,0.5,-295,-379,8,1
-998,-74,-52,1.0,-2.2,0.1,-288,-373,9,1
-996,-76,-53,1.3,-2.3,0.0,-284,-374,26,1
-997,-77,-49,0.8,-2.1,0.1,-291,-375,16,1
-995,-81,-49,1.1,-2.1,0.0,-294,-379,17,1
-997,-77,-51,1.4,-1.9,0.2,-287,-376,15,1
-994,-82,-51,1.3,-2.1,0.1,-294,-376,15,1
-998,-76,-50,1.2,-2.0,0.2,-288,-378,10,1
-996,-83,-53,1.1,-1.8,0.2,-284,-377,14,1
-996,-83,-50,1.4,-2.1,0.3,-293,-370,21,1
-997,-78,-52,1.0,-2.1,0.2,-290,-378,21,1
-996,-82,-51,1.1,-2.0,0.4,-291,-385,17,1
-995,-83,-49,0.9,-2.0,0.4,-292,-380,6,1
-997,-84,-51,1.1,-2.0,0.5,-291,-380,8,1
-995,-77,-47,1.4,-1.8,0.9,-282,-381,29,1
-995,-82,-49,1.1,-1.6,0.9,-283,-381,35,1
-996,-75,-46,1.1,-1.6,0.9,-291,-376,14,1
-998,-81,-51,1.1,-1.9,0.4,-292,-385,27,1
-998,-75,-48,1.1,-1.8,0.4,-294,-381,26,1
-996,-79,-49,1.1,-1.8,0.4,-286,-377,16,1
-997,-79,-48,1.3,-1.8,0.5,-284,-374,31,1
-996,-82,-49,1.2,-1.8,0.5,-285,-374,22,1
-997,-77,-49,1.3,-1.5,0.9,-291,-374,20,1
-994,-81,-50,0.9,-1.7,0.7,-292,-379,17,1
-997,-79,-52,0.9,-1.8,0.5,-281,-373,5,1
-998,-78,-50,0.7,-1.8,0.5,-291,-382,21,1
-996,-82,-47,0.9,-1.6,0.7,-288,-373,21,1
-995,-80,-50,0.2,-1.7,0.4,-292,-375,15,1
-998,-77,-49,0.9,-1.8,0.5,-289,-380,18,1
-996,-79,-50,0.4,-1.8,0.4,-290,-379,29,1
-998,-83,-51,0.8,-2.1,0.5,-287,-381,20,1
-996,-76,-51,0.7,-2.0,0.4,-287,-377,12,1
-994,-84,-50,1.3,-1.4,1.1,-296,-379,15,1
-996,-76,-46,1.1,-1.8,0.9,-289,-373,22,1
-998,-79,-54,1.1,-1.8,0.7,-289,-376,21,1
-997,-75,-49,1.0,-2.2,0.3,-290,-371,23,1
-999,-76,-53,0.9,-2.1,0.4,-295,-376,17,1
-994,-77,-47,1.0,-1.8,0.9,-291,-381,3,1
-995,-81,-49,1.1,-1.6,1.1,-289,-372,27,1
-997,-76,-48,1.2,-1.4,1.2,-292,-376,19,1
-997,-79,-50,1.6,-1.3,1.6,-287,-370,17,1
-997,-75,-53,0.7,-1.5,1.0,-286,-369,17,1
-997,-71,-49,1.1,-1.8,0.6,-285,-372,18,1
-998,-70,-52,0.9,-1.8,0.6,-288,-374,14,1
-995,-76,-50,0.7,-1.7,0.7,-283,-371,26,1
-998,-73,-50,1.3,-1.8,0.5,-287,-375,20,1
-997,-70,-47,0.8,-2.0,0.3,-281,-379,21,1
-999,-74,-51,0.9,-1.8,0.6,-288,-375,18,1
-995,-76,-49,1.1,-1.8,0.6,-290,-380,21,1
-997,-71,-51,0.7,-1.9,0.5,-291,-368,22,1
-996,-80,-52,1.3,-2.0,0.5,-287,-376,13,1
-998,-72,-49,1.0,-1.6,0.8,-294,-376,18,1
-996,-76,-49,1.1,-1.7,0.6,-288,-369,17,1
-997,-66,-50,1.3,-1.7,0.7,-289,-368,14,1
-997,-76,-55,0.9,-2.1,0.2,-289,-375,7,1
-996,-70,-50,1.3,-1.8,0.4,-286,-376,15,1
-997,-74,-49,1.0,-1.9,0.3,-287,-374,18,1
-997,-75,-50,1.3,-2.0,0.4,-290,-379,23,1
-997,-72,-52,1.1,-2.1,0.1,-290,-378,25,1
-998,-69,-51,1.3,-1.9,0.3,-285,-374,24,1
-996,-76,-47,1.0,-1.9,0.3,-293,-366,15,1
-997,-74,-51,0.8,-1.8,0.2,-283,-379,16,1
-998,-77,-48,0.8,-1.6,0.4,-287,-381,22,1
-997,-74,-51,0.9,-1.7,0.4,-282,-367,14,1
-997,-75,-47,1.3,-1.5,0.7,-284,-377,25,1
-996,-71,-50,0.9,-1.6,0.5,-287,-371,33,1
-998,-75,-51,1.1,-1.8,0.2,-284,-366,23,1
-999,-74,-51,1.3,-2.0,0.2,-293,-371,24,1
-996,-75,-50,1.0,-1.8,0.2,-282,-369,24,1
-996,-75,-49,0.7,-1.6,0.0,-284,-374,24,1
-997,-73,-47,1.4,-1.4,0.6,-287,-372,16,1
-996,-75,-51,1.1,-1.4,0.5,-287,-370,11,1
-998,-74,-50,1.0,-1.5,0.4,-285,-374,18,1
-999,-73,-53,1.1,-1.9,0.2,-293,-378,20,1
-997,-73,-51,0.6,-2.0,0.0,-287,-381,12,1
-997,-76,-50,0.9,-1.9,0.2,-290,-374,18,1
-995,-78,-50,0.9,-1.8,0.3,-284,-378,16,1
-997,-75,-50,1.3,-1.7,0.6,-283,-376,11,1
-997,-78,-50,0.8,-1.8,0.4,-278,-376,14,1
-998,-79,-50,1.3,-1.7,0.6,-293,-378,13,1
-997,-71,-48,1.3,-1.8,0.4,-283,-368,23,1
-998,-77,-52,1.2,-1.6,0.5,-285,-385,19,1
-997,-78,-51,1.3,-1.9,0.4,-295,-367,15,1
-997,-74,-53,1.0,-1.9,0.0,-282,-381,7,1
-998,-73,-52,1.3,-2.1,0.1,-293,-363,14,1
-995,-78,-50,0.9,-2.2,-0.2,-297,-378,15,1
-997,-78,-51,1.6,-2.1,0.0,-296,-379,20,1
-996,-76,-47,0.9,-2.1,0.0,-289,-372,15,1
-997,-79,-53,0.7,-2.1,-0.1,-288,-372,21,1
-997,-78,-48,1.0,-2.1,0.0,-291,-381,18,1
-996,-80,-48,0.9,-2.1,0.0,-287,-377,28,1
-996,-81,-50,1.1,-1.9,0.3,-290,-383,21,1
-997,-84,-51,1.3,-2.1,0.2,-285,-376,26,1
-996,-75,-46,1.3,-2.0,0.2,-291,-378,21,1
-996,-84,-52,1.6,-2.1,0.4,-293,-384,22,1
-996,-75,-45,2.1,-1.8,0.3,-298,-376,12,1
-998,-80,-48,1.5,-1.8,0.0,-287,-379,19,1
-998,-77,-49,1.6,-2.0,0.0,-292,-379,17,1
-993,-83,-46,1.1,-1.8,0.0,-290,-382,6,1
-998,-80,-47,1.0,-1.8,0.0,-285,-376,14,1
-994,-83,-46,2.0,-1.5,0.7,-284,-379,9,1
-997,-86,-48,2.3,-0.8,1.2,-287,-381,11,1
-997,-78,-45,1.6,-0.9,1.0,-282,-377,16,1
-997,-78,-52,0.9,-1.6,0.2,-290,-370,15,1
-1000,-76,-50,0.3,-1.8,-0.1,-289,-376,14,1
-996,-81,-48,0.5,-1.9,0.1,-285,-369,8,1
-995,-88,-51,0.7,-1.7,0.6,-290,-377,16,1
-996,-85,-47,1.1,-1.6,0.9,-282,-376,19,1
-997,-81,-48,0.7,-1.6,0.9,-282,-383,23,1
-997,-80,-52,0.9,-1.7,0.9,-285,-378,10,1
-995,-79,-49,0.4,-1.7,0.7,-287,-379,18,1
-997,-82,-51,0.4,-1.6,0.8,-288,-375,16,1
-994,-79,-50,0.3,-1.5,0.9,-279,-374,19,1
-997,-85,-52,1.4,-1.8,1.0,-287,-370,6,1
-998,-76,-52,1.5,-1.8,1.0,-285,-372,16,1
-995,-84,-49,1.2,-1.8,0.9,-281,-381,8,1
-998,-79,-53,0.8,-2.0,0.8,-284,-379,15,1
-995,-81,-49,0.4,-1.8,0.7,-289,-372,28,1
-995,-78,-51,0.7,-1.7,0.7,-278,-375,7,1
-996,-80,-48,1.0,-1.6,0.9,-287,-373,21,1
-997,-76,-51,0.9,-1.7,0.7,-285,-378,5,1
-997,-77,-51,1.1,-1.8,0.6,-284,-378,13,1
-997,-77,-52,1.3,-2.0,0.4,-278,-376,13,1
-999,-77,-49,0.8,-1.9,0.4,-287,-378,20,1
-998,-80,-53,0.7,-2.1,0.4,-283,-377,22,1
-997,-77,-49,1.2,-2.0,0.4,-287,-374,24,1
-997,-75,-49,1.0,-1.8,0.6,-283,-382,22,1
-996,-79,-51,1.1,-1.8,0.5,-289,-371,10,1
-999,-75,-51,0.8,-1.8,0.4,-287,-369,19,1
-997,-79,-50,1.3,-2.1,0.2,-288,-374,18,1
-997,-76,-53,1.1,-2.0,0.4,-284,-374,21,1
-995,-80,-49,1.4,-2.1,0.4,-289,-379,2,1
-998,-79,-51,1.6,-2.1,0.6,-289,-374,12,1
-997,-80,-47,1.4,-2.0,0.6,-289,-375,11,1
-996,-74,-50,1.1,-2.1,0.4,-292,-375,15,1
-996,-74,-48,1.1,-2.0,0.5,-296,-374,14,1
-997,-80,-50,1.5,-1.8,0.7,-292,-383,16,1
-996,-77,-48,0.9,-1.7,0.7,-287,-377,20,1
-996,-78,-49,1.1,-2.1,0.5,-286,-382,-6,1
-997,-76,-49,1.1,-2.0,0.5,-285,-379,13,1
-998,-74,-49,0.9,-2.2,0.4,-290,-369,18,1
-996,-79,-48,0.7,-2.0,0.4,-288,-380,9,1
-996,-78,-46,0.9,-1.8,0.6,-289,-381,4,1
-997,-77,-49,0.8,-1.8,0.4,-285,-367,6,1
-997,-76,-46,0.7,-1.7,0.5,-286,-382,12,1
-997,-76,-48,1.1,-1.7,0.3,-287,-378,16,1
-996,-71,-46,0.7,-1.7,0.1,-289,-375,18,1
-996,-79,-49,0.8,-2.0,0.0,-291,-377,19,1
-996,-79,-47,1.1,-1.8,0.2,-287,-382,19,1
-996,-74,-47,1.2,-1.7,0.4,-284,-372,15,1
-997,-79,-48,1.0,-1.6,0.4,-293,-377,13,1
-999,-79,-49,1.4,-1.6,0.7,-290,-368,1,1
-997,-76,-48,1.1,-1.9,0.4,-285,-377,9,1
-998,-80,-50,1.0,-1.6,0.4,-289,-372,11,1
-998,-75,-47,1.2,-1.6,0.6,-287,-376,1,1
-997,-76,-51,1.0,-1.5,0.6,-295,-373,17,1
-997,-77,-48,0.9,-1.7,0.4,-284,-380,17,1
-997,-75,-51,0.9,-1.9,0.2,-288,-369,8,1
-997,-75,-48,0.9,-1.8,0.2,-285,-379,19,1
-996,-76,-48,0.9,-1.8,0.2,-299,-372,23,1
-996,-78,-50,1.4,-1.8,0.2,-281,-372,15,1
-996,-80,-48,1.1,-1.7,0.4,-286,-377,6,1
-997,-78,-49,1.3,-1.6,0.4,-285,-373,26,1
-995,-81,-48,0.9,-1.6,0.6,-290,-374,21,1
-997,-80,-51,1.0,-1.5,0.5,-288,-379,14,1
-998,-78,-49,0.9,-1.4,0.6,-287,-373,21,1
-996,-79,-49,1.0,-1.4,0.7,-285,-375,23,1
-996,-78,-49,1.1,-1.4,0.6,-280,-377,5,1
-998,-77,-50,1.1,-1.6,0.4,-287,-379,8,1
-998,-79,-51,1.0,-1.6,0.4,-285,-373,20,1
-997,-78,-50,1.1,-1.8,0.4,-284,-375,14,1
-997,-76,-50,0.9,-1.6,0.5,-284,-365,4,1
-997,-77,-51,0.7,-2.0,0.3,-281,-372,10,1
-997,-79,-53,0.9,-2.0,0.4,-287,-363,12,1
-994,-77,-49,0.9,-2.0,0.4,-283,-374,13,1
-997,-80,-52,0.9,-1.7,0.8,-296,-374,21,1
-995,-81,-48,1.4,-1.7,1.1,-287,-377,4,1
-996,-75,-51,1.0,-1.8,0.6,-289,-376,20,1
-997,-75,-50,1.1,-1.8,0.7,-285,-374,22,1
-997,-75,-52,0.9,-1.9,0.5,-289,-375,8,1
-998,-75,-47,0.7,-1.8,0.4,-284,-376,6,1
-998,-74,-54,1.1,-1.8,0.6,-287,-381,15,1
-996,-74,-48,1.0,-1.8,0.6,-289,-378,20,1
-997,-77,-53,1.1,-1.7,0.7,-287,-374,16,1
-996,-78,-49,1.2,-1.7,0.7,-286,-376,16,1
-998,-75,-53,1.0,-1.8,0.6,-285,-363,20,1
-998,-73,-50,1.1,-2.0,0.4,-287,-375,9,1
-998,-73,-52,1.0,-2.1,0.2,-291,-372,14,1
-997,-74,-50,1.0,-1.9,0.3,-288,-380,17,1
-997,-74,-51,1.1,-2.1,0.2,-283,-381,16,1
-997,-74,-49,1.0,-2.1,0.2,-290,-377,5,1
-997,-75,-50,1.1,-2.0,0.3,-292,-376,15,1
-997,-80,-50,1.1,-1.8,0.5,-290,-373,18,1
-996,-75,-49,1.3,-1.9,0.5,-288,-377,6,1
-996,-78,-49,1.2,-1.9,0.5,-284,-379,7,1
-997,-76,-49,1.1,-1.9,0.4,-285,-378,9,1
-996,-76,-48,1.0,-2.0,0.2,-287,-372,12,1
-998,-77,-50,1.3,-2.1,0.2,-285,-376,7,1
-996,-76,-48,1.1,-2.1,0.3,-280,-376,15,1
-997,-77,-48,1.0,-1.8,0.4,-288,-379,15,1
-997,-77,-46,1.0,-1.7,0.6,-293,-379,20,1
-996,-80,-49,0.8,-1.5,0.7,-284,-374,18,1
-997,-77,-49,1.1,-1.8,0.7,-284,-374,21,1
-998,-73,-50,1.1,-1.8,0.5,-293,-377,22,1
-996,-75,-48,1.0,-1.7,0.5,-280,-374,11,1
-998,-74,-49,1.3,-1.8,0.5,-291,-369,10,1
-998,-75,-49,1.0,-1.7,0.7,-282,-376,20,1
-997,-80,-50,1.1,-1.7,0.8,-284,-374,14,1
-996,-73,-47,1.1,-2.0,0.5,-286,-371,16,1
-998,-75,-50,1.1,-1.9,0.4,-285,-375,27,1
-997,-74,-47,0.9,-1.8,0.4,-288,-374,28,1
-996,-77,-49,1.1,-1.7,0.5,-296,-378,9,1
-998,-77,-49,0.7,-1.6,0.7,-280,-372,15,1
-997,-76,-50,1.1,-1.8,0.6,-287,-374,22,1
-998,-73,-49,0.4,-1.9,0.2,-283,-379,11,1
-997,-73,-46,0.6,-1.9,0.2,-281,-368,19,1
-998,-72,-48,0.9,-1.7,0.6,-284,-379,22,1
-996,-75,-48,0.6,-1.6,0.5,-287,-376,24,1
-997,-77,-49,1.8,-1.0,1.3,-287,-372,26,1
-996,-69,-46,1.4,-1.1,1.2,-284,-376,21,1
-997,-74,-51,1.1,-1.4,0.7,-291,-373,20,1
-998,-71,-49,0.9,-1.5,0.6,-284,-379,12,1
-998,-73,-52,1.1,-1.6,0.4,-289,-372,27,1
-998,-72,-50,1.1,-1.6,0.7,-285,-378,16,1
-997,-72,-51,1.2,-1.9,0.4,-283,-379,17,1
-998,-73,-52,0.5,-2.1,0.2,-294,-375,19,1
-996,-70,-56,0.4,-2.1,0.2,-294,-373,9,1
-998,-67,-49,0.0,-2.0,0.0,-291,-366,15,1
-997,-75,-49,0.4,-1.6,0.7,-294,-373,11,1
-995,-77,-50,1.7,-1.4,1.3,-285,-379,7,1
-997,-78,-51,1.4,-1.2,1.4,-282,-372,18,1
-998,-71,-52,0.9,-1.6,1.0,-291,-369,10,1
-998,-71,-51,0.6,-1.8,0.7,-289,-370,11,1
-998,-73,-54,0.7,-2.0,0.5,-288,-369,7,1
-997,-72,-51,0.7,-2.2,0.4,-290,-375,19,1
-996,-72,-52,1.1,-1.8,0.7,-291,-368,6,1
-997,-74,-48,1.3,-1.6,1.1,-292,-370,17,1
-997,-74,-49,1.0,-2.1,0.6,-288,-370,21,1
-998,-71,-53,1.6,-2.4,0.4,-292,-378,8,1
-998,-69,-49,2.3,-2.9,-0.3,-285,-370,6,1
-999,-69,-55,1.6,-3.5,-0.9,-291,-376,20,1
-992,-72,-49,0.9,-2.6,0.1,-286,-381,13,1
-998,-75,-38,1.7,-1.2,1.8,-290,-379,20,1
-995,-72,-46,1.8,-1.8,1.0,-295,-369,8,1
-1001,-58,-55,1.8,-1.9,1.1,-292,-374,6,1
-997,-75,-45,0.4,-1.6,0.2,-294,-372,17,1
-1000,-63,-46,1.2,-1.7,0.6,-295,-365,8,1
-996,-78,-49,0.4,-1.9,0.0,-291,-375,24,1
-1000,-66,-50,0.2,-2.3,-0.4,-294,-379,21,1
-996,-77,-47,0.1,-2.1,-0.1,-288,-372,9,1
-997,-72,-46,0.8,-2.0,0.0,-292,-376,4,1
-997,-75,-48,1.3,-2.2,0.0,-286,-377,11,1
-999,-70,-47,1.4,-2.2,0.0,-288,-369,18,1
-998,-68,-45,0.9,-2.1,0.2,-285,-369,19,1
-997,-76,-49,1.1,-2.1,0.2,-285,-375,21,1
-996,-71,-42,1.1,-2.0,0.4,-287,-371,12,1
-998,-81,-48,0.6,-1.9,0.4,-283,-381,6,1
-998,-78,-44,1.0,-2.0,0.5,-284,-373,7,1
-997,-78,-45,1.1,-1.8,0.6,-289,-382,18,1
-997,-74,-44,1.1,-2.0,0.2,-285,-373,5,1
-998,-72,-46,1.5,-2.1,0.4,-289,-377,20,1
-997,-74,-45,1.1,-1.8,0.2,-281,-373,20,1
-998,-73,-44,1.5,-2.0,0.6,-281,-377,26,1
-997,-73,-42,1.1,-2.1,0.4,-284,-379,28,1
-998,-73,-45,0.6,-2.0,0.2,-290,-374,18,1
-998,-75,-44,1.4,-2.1,0.4,-283,-371,14,1
-997,-75,-45,0.2,-2.3,-0.2,-290,-375,7,1
-999,-74,-47,1.3,-2.2,-0.3,-296,-376,11,1
-992,-77,-45,1.8,-1.8,0.3,-290,-378,22,1
-1001,-71,-42,0.4,-1.8,-0.2,-284,-379,9,1
-998,-80,-45,1.5,-2.1,0.0,-287,-382,12,1
-997,-73,-40,0.9,-1.8,0.0,-291,-381,8,1
-995,-77,-42,1.4,-1.8,0.2,-298,-380,17,1
-998,-76,-42,0.6,-1.7,0.1,-299,-381,12,1
