X(mg),Y(mg),Z(mg),X(dps),Y(dps),Z(dps),X(mGa),Y(mGa),Z(mGa),Output
-993,-61,-71,0.7,-1.7,-0.4,-288,-346,50,0
-992,-63,-69,1.4,-1.8,-0.3,-290,-350,41,0
-994,-76,-80,1.1,-1.6,0.2,-293,-355,60,0
-994,-55,-65,1.8,-1.6,0.0,-294,-345,49,0
-993,-68,-72,1.0,-1.6,-0.3,-287,-345,51,0
-994,-62,-76,2.2,-1.6,-0.4,-292,-346,47,0
-992,-74,-66,2.4,-1.2,-0.2,-286,-348,46,0
-996,-54,-67,3.5,-0.7,0.1,-289,-350,61,0
-997,-63,-70,0.3,-0.7,-0.9,-292,-347,55,0
-995,-59,-75,-1.6,-1.1,-1.4,-293,-351,43,0
-993,-70,-77,-1.6,-1.1,-1.6,-297,-346,52,0
-990,-77,-81,-1.1,-1.6,-1.3,-293,-347,55,0
-991,-81,-79,-0.9,-1.6,-1.4,-294,-349,52,0
-989,-82,-75,1.3,-1.8,-0.7,-291,-349,57,0
-989,-84,-68,1.8,-1.2,-0.4,-294,-350,50,0
-990,-77,-76,1.8,-0.7,0.3,-292,-345,53,0
-993,-64,-84,2.3,-1.1,0.2,-292,-348,55,0
-996,-80,-85,3.1,-0.8,-0.2,-284,-356,52,0
-987,-82,-77,1.4,-0.5,0.3,-290,-349,56,0
-980,-70,-74,3.1,-0.2,2.1,-284,-342,39,0
-978,-75,-84,-0.9,-0.5,1.2,-296,-351,51,0
-995,-86,-96,1.6,-1.3,0.3,-291,-349,42,0
-987,-55,-64,2.0,-1.1,-0.2,-291,-351,54,0
-986,-75,-82,0.4,-1.0,0.1,-289,-350,51,0
-991,-76,-79,-1.3,-1.2,-0.2,-290,-355,47,0
-989,-86,-89,1.1,-1.4,0.4,-291,-357,43,0
-989,-69,-80,-2.1,-1.4,-0.1,-285,-347,64,0
-991,-81,-89,-0.6,-1.8,0.0,-292,-353,53,0
-997,-71,-79,-1.4,-2.0,-0.5,-293,-355,58,0
-989,-81,-85,0.8,-1.7,0.2,-292,-351,57,0
-994,-80,-75,1.1,-1.5,0.4,-287,-352,61,0
-994,-71,-80,0.1,-1.2,0.4,-296,-356,55,0
-993,-70,-89,1.0,-1.8,0.0,-292,-352,57,0
-988,-83,-75,0.7,-1.6,0.2,-294,-349,49,0
-988,-82,-84,0.0,-1.7,0.4,-294,-349,46,0
-991,-69,-83,1.5,-1.6,0.7,-292,-343,52,0
-989,-73,-82,1.8,-1.6,0.9,-293,-350,56,0
-991,-75,-81,0.4,-1.7,0.1,-288,-354,54,0
-989,-76,-81,1.0,-1.6,0.4,-287,-353,49,0
-990,-81,-82,0.3,-1.6,0.5,-289,-350,48,0
-993,-69,-81,0.0,-1.6,0.3,-290,-345,49,0
-989,-78,-85,1.4,-1.5,0.4,-290,-346,41,0
-988,-73,-79,0.8,-1.5,0.4,-292,-357,58,0
-991,-79,-86,0.4,-1.4,0.2,-285,-352,56,0
-990,-72,-81,1.4,-1.4,0.6,-288,-353,44,0
-990,-72,-84,0.9,-1.5,0.4,-292,-349,47,0
-993,-72,-83,0.4,-1.4,0.0,-291,-348,54,0
-988,-87,-84,0.2,-1.6,0.4,-286,-351,55,0
-991,-69,-77,0.6,-1.4,0.9,-288,-343,50,0
-989,-69,-87,1.2,-1.4,0.9,-285,-348,52,0
-991,-79,-81,1.5,-1.1,1.3,-284,-350,47,0
-990,-72,-84,0.9,-1.1,1.4,-286,-352,62,0
-989,-73,-84,-0.2,-1.1,0.9,-291,-346,47,0
-988,-75,-91,0.9,-1.1,1.2,-289,-352,58,0
-992,-73,-87,0.8,-1.2,1.2,-294,-345,54,0
-988,-64,-86,1.6,-1.1,1.4,-284,-352,48,0
-992,-80,-93,0.8,-1.1,1.9,-296,-349,53,0
-991,-63,-83,0.7,-0.9,2.2,-297,-342,48,0
-992,-60,-89,1.0,-0.7,2.5,-290,-346,56,0
-989,-88,-94,0.7,-0.4,3.5,-291,-352,49,0
-992,-54,-83,0.6,-0.1,4.5,-290,-355,54,0
-986,-83,-100,-0.7,0.0,5.3,-294,-345,55,0
-984,-52,-90,-0.7,0.0,6.0,-295,-346,58,0
-992,-55,-96,-1.1,0.2,6.3,-295,-340,53,0
-986,-42,-92,-2.7,0.4,6.6,-291,-347,64,0
-994,-49,-97,-2.9,0.8,8.1,-296,-342,62,0
-984,-12,-106,-4.5,0.4,8.2,-300,-334,60,0
-1013,-19,-110,-5.8,-0.2,7.4,-302,-333,58,0
-997,-6,-107,-2.5,-0.7,6.5,-295,-332,54,0
-1007,-14,-109,-5.7,-1.7,5.1,-295,-328,61,0
-962,32,-86,-2.1,-2.1,6.3,-299,-334,65,0
-1021,-35,-131,-0.4,-3.9,4.9,-289,-332,56,0
-991,82,-65,8.4,-1.6,4.4,-304,-332,56,0
-970,-16,-97,-0.7,-1.2,0.3,-298,-329,63,0
-1019,72,-139,-7.3,1.0,-3.5,-303,-327,54,0
-940,-39,-111,10.2,-3.1,-5.2,-303,-327,60,0
-1041,55,-110,-7.2,-1.0,-7.4,-302,-333,57,0
-948,-10,-58,7.0,-1.4,-8.8,-303,-336,48,0
-994,0,-149,-2.9,-0.3,-8.9,-291,-334,54,0
-989,-29,-67,-0.5,-0.4,-9.1,-302,-338,56,0
-1009,-32,-94,-8.6,-2.1,-10.2,-292,-340,52,0
-1045,1,-87,3.2,-1.1,-10.4,-296,-332,52,0
-1001,-81,-119,-9.8,-3.1,-12.7,-297,-345,51,0
-989,-56,-99,6.0,-5.6,-11.3,-299,-350,56,0
-967,-129,-69,-12.6,-2.5,-12.1,-287,-351,52,0
-966,-40,-90,9.2,0.2,-10.1,-299,-351,66,0
-959,-81,-125,2.1,-1.5,-9.7,-293,-359,56,0
-1000,-123,-129,-6.5,-6.5,-7.9,-290,-372,57,0
-1011,-183,-105,-3.6,-11.2,-5.6,-292,-372,53,0
-1021,-47,10,-1.1,-8.1,-7.6,-287,-377,54,0
-1014,-183,-65,-9.7,-4.9,-7.6,-289,-369,47,0
-951,-103,-40,19.1,-5.4,-5.7,-286,-379,51,0
-982,-83,-36,7.1,-0.7,-7.7,-284,-381,42,0
-1001,-180,-90,7.8,3.9,-11.6,-289,-383,49,0
-1053,-247,-53,6.5,-1.4,-3.9,-287,-383,47,0
-977,-140,-41,-0.9,4.8,5.6,-282,-385,45,0
-1036,-267,-39,14.0,7.8,15.2,-290,-376,56,0
-1067,-179,-44,-4.2,11.6,23.4,-286,-370,42,0
-1000,-148,-91,17.0,8.8,30.0,-297,-375,65,0
-942,15,-93,-1.3,11.4,30.0,-306,-349,60,0
-988,-96,-98,-15.6,13.6,32.2,-290,-369,52,0
-929,28,-196,-1.8,10.6,34.3,-305,-343,74,0
-993,-36,-129,-31.1,8.2,33.6,-304,-340,71,0
-1030,-25,-97,-2.4,9.5,35.0,-308,-332,73,0
-923,143,-205,-2.5,8.5,48.8,-312,-317,84,0
-1019,31,-172,-23.1,1.6,39.3,-317,-313,81,0
-882,317,-162,22.6,3.7,40.9,-316,-289,77,0
-1029,247,-90,-14.9,9.0,22.8,-314,-282,79,0
-922,202,-262,0.9,7.5,13.0,-320,-273,88,0
-929,329,-195,14.9,2.1,7.9,-318,-269,96,0
-995,188,-226,-31.2,1.4,0.9,-306,-265,98,0
-926,115,-254,12.3,-9.9,7.0,-317,-266,95,0
-942,312,-143,-8.8,-10.9,1.8,-313,-274,104,0
-956,100,-178,-20.7,-9.1,2.1,-316,-263,104,0
-976,174,-163,21.6,-10.7,8.1,-315,-276,94,0
-916,308,-113,20.7,-12.0,5.8,-315,-270,95,0
-942,285,-130,0.0,-7.2,0.5,-308,-270,87,0
-948,182,-138,-11.9,-0.7,-4.8,-323,-255,94,0
-987,225,-147,0.3,-0.9,-0.1,-316,-263,85,0
-931,195,-159,6.0,-1.1,0.2,-307,-263,95,0
-959,252,-145,8.1,-1.1,-0.3,-306,-270,78,0
-949,231,-156,-1.9,-0.8,-2.5,-314,-264,79,0
-956,211,-170,-1.1,-2.0,-3.9,-317,-268,81,0
-956,212,-164,3.2,-2.8,-3.1,-315,-261,86,0
-962,230,-154,2.5,-4.1,-5.1,-311,-263,89,0
-953,196,-158,1.4,-3.5,-5.8,-315,-267,90,0
-968,196,-141,3.7,-4.0,-6.1,-314,-266,76,0
-941,192,-156,1.6,-4.2,-5.8,-317,-279,74,0
-961,187,-134,0.2,-3.3,-7.2,-314,-272,84,0
-965,162,-150,-0.9,-3.5,-5.9,-308,-281,84,0
-967,168,-132,1.6,-3.4,-4.2,-309,-279,76,0
-965,154,-143,-0.2,-2.1,-3.3,-311,-281,86,0
-954,171,-143,0.0,-2.1,-2.2,-314,-280,82,0
-966,155,-143,-1.6,-2.5,-1.1,-308,-285,84,0
-971,153,-142,2.3,-3.0,0.6,-316,-277,78,0
-965,173,-142,3.3,-2.5,0.8,-314,-281,85,0
-965,178,-139,0.7,-2.1,-0.8,-315,-288,67,0
-965,153,-139,-0.3,-1.6,-0.7,-311,-282,71,0
-963,164,-136,3.0,-1.8,0.1,-307,-276,64,0
-970,173,-140,0.3,-0.8,0.1,-313,-277,67,0
-968,161,-148,-1.3,-0.9,0.0,-312,-280,85,0
-966,162,-147,0.6,-1.8,0.0,-315,-275,79,0
-968,161,-142,1.1,-2.5,0.0,-306,-284,68,0
-967,167,-136,1.3,-2.5,0.4,-320,-284,79,0
-966,160,-140,-0.8,-2.1,0.0,-311,-282,75,0
-967,161,-137,2.3,-2.2,0.6,-306,-286,73,0
-966,170,-139,0.0,-1.6,0.0,-312,-278,73,0
-966,159,-139,0.0,-1.6,0.2,-313,-281,86,0
-967,165,-139,0.7,-1.5,0.3,-313,-286,90,0
-969,165,-140,0.7,-1.8,0.4,-317,-288,75,0
-967,165,-140,0.4,-1.9,-0.2,-310,-289,79,0
-968,161,-137,0.0,-2.3,0.0,-312,-280,80,0
-967,164,-137,1.4,-2.3,0.3,-304,-290,80,0
-966,163,-134,0.2,-1.8,0.3,-312,-287,79,0
-972,166,-138,0.6,-1.7,0.4,-315,-288,77,0
-968,166,-137,0.2,-1.8,0.2,-311,-285,75,0
-970,160,-139,0.9,-1.8,0.1,-310,-285,73,0
-967,167,-133,1.3,-1.9,0.2,-311,-286,73,0
-965,159,-139,-0.2,-1.8,0.2,-313,-281,78,0
-967,160,-137,0.4,-2.2,0.3,-306,-293,66,0
-968,165,-134,1.8,-2.1,0.7,-311,-284,91,0
-971,168,-141,1.1,-1.7,0.2,-309,-289,76,0
-966,154,-134,1.1,-2.2,0.0,-316,-281,72,0
-966,157,-136,3.5,-2.2,0.8,-308,-284,77,0
-970,172,-124,3.0,-1.4,0.9,-313,-286,68,0
-966,167,-139,-2.8,-0.8,0.9,-313,-284,64,0
-967,152,-141,0.7,-1.6,0.5,-311,-288,69,0
-968,165,-133,0.5,-1.6,0.7,-306,-287,69,0
-968,158,-137,1.3,-1.9,1.2,-309,-280,71,0
-968,171,-134,2.6,-2.0,0.8,-310,-280,77,0
-967,163,-133,-0.6,-1.4,0.0,-312,-283,71,0
-972,164,-141,0.4,-1.1,0.0,-310,-283,64,0
-968,161,-133,1.2,-1.6,0.3,-313,-281,69,0
-966,165,-135,0.7,-1.6,0.2,-308,-279,81,0
-969,166,-135,0.9,-1.9,0.6,-308,-284,75,0
-969,165,-136,0.1,-1.9,0.3,-313,-286,75,0
-967,163,-132,0.2,-2.2,0.4,-312,-283,77,0
-968,164,-132,1.8,-2.3,0.5,-312,-283,74,0
-968,169,-126,0.3,-1.9,0.3,-307,-282,74,0
-969,163,-130,-1.0,-1.4,0.3,-308,-282,72,0
-969,164,-133,1.3,-1.6,0.3,-313,-282,69,0
-967,166,-129,0.2,-1.7,0.2,-311,-282,77,0
-969,163,-131,0.7,-1.8,0.3,-307,-282,80,0
-970,166,-131,0.9,-1.9,0.3,-308,-281,77,0
-967,164,-129,0.5,-2.0,0.4,-292,-289,68,0
-967,166,-128,0.7,-2.1,0.4,-308,-285,78,0
-970,166,-129,0.6,-1.9,0.4,-309,-284,71,0
-968,164,-129,0.4,-1.9,0.3,-304,-285,77,0
-967,167,-126,0.9,-2.1,0.4,-310,-284,75,0
-968,164,-125,0.4,-1.8,0.1,-305,-280,70,0
-968,167,-126,0.6,-1.8,0.4,-314,-284,79,0
-969,167,-126,1.5,-1.1,-0.1,-313,-287,76,0
-965,164,-128,0.0,-1.5,0.2,-312,-286,74,0
-971,163,-128,1.0,-1.7,0.3,-311,-287,74,0
-967,165,-126,1.3,-2.1,0.7,-306,-279,79,0
-969,167,-124,1.4,-2.0,0.7,-306,-283,75,0
-967,167,-124,0.4,-1.7,0.4,-312,-294,72,0
-967,170,-125,-1.1,-1.5,0.7,-306,-285,64,0
-967,161,-127,-0.4,-1.4,0.8,-310,-289,74,0
-972,165,-127,1.1,-1.5,0.7,-301,-282,70,0
-970,171,-125,3.1,-1.5,0.4,-315,-283,69,0
-969,167,-125,1.8,-1.6,-0.2,-311,-284,65,0
-969,162,-133,4.4,-2.1,-0.8,-311,-280,67,0
-963,151,-129,9.5,-3.0,-0.8,-310,-290,72,0
-972,177,-118,6.7,-2.7,0.7,-305,-292,83,0
-970,174,-123,-2.1,-1.8,-0.8,-306,-285,63,0
-981,160,-136,2.3,-1.9,-0.7,-309,-281,78,0
-966,146,-122,4.6,-2.5,1.0,-310,-285,75,0
-971,172,-118,2.1,-2.6,0.7,-309,-285,90,0
-959,162,-118,1.7,-2.4,-0.2,-303,-287,70,0
-970,159,-122,3.0,-1.8,2.3,-306,-283,79,0
-991,158,-126,2.5,-1.4,0.0,-307,-284,68,0
-955,175,-122,2.5,-0.8,1.6,-303,-282,74,0
-967,156,-125,-0.2,-0.4,1.6,-310,-273,75,0
-932,169,-135,6.8,-2.0,2.5,-305,-280,71,0
-953,195,-126,6.7,-0.4,6.4,-308,-282,70,0
-972,161,-122,2.1,0.0,6.0,-301,-280,81,0
-967,173,-122,1.4,-0.2,4.9,-309,-269,78,0
-975,164,-127,-1.9,0.4,3.5,-313,-272,73,0
-973,158,-143,3.2,-0.9,1.5,-314,-264,67,0
-958,192,-136,4.7,-1.0,3.5,-311,-273,81,0
-965,178,-135,-1.8,-1.4,1.9,-312,-266,72,0
-960,175,-129,-4.4,-2.4,2.6,-318,-266,78,0
-970,204,-136,-6.0,-1.9,3.1,-314,-265,67,0
-960,187,-132,-6.5,-1.4,0.8,-317,-264,71,0
-959,188,-138,-2.7,-1.0,0.2,-318,-273,75,0
-965,178,-138,-1.2,-1.6,0.7,-322,-263,71,0
-959,197,-134,2.1,-1.8,0.9,-320,-274,84,0
-960,194,-132,-0.3,-1.6,0.4,-316,-259,78,0
-963,190,-132,0.3,-1.6,0.3,-309,-274,79,0
-960,192,-132,1.2,-1.5,0.3,-310,-268,88,0
-960,192,-134,0.9,-1.4,0.2,-317,-267,79,0
-962,193,-133,0.8,-1.4,0.3,-308,-260,79,0
-962,192,-137,0.0,-1.3,0.2,-317,-273,78,0
-962,189,-138,0.3,-1.7,0.3,-318,-269,75,0
-958,190,-132,0.9,-1.8,0.4,-310,-263,78,0
-963,191,-135,1.5,-1.8,0.4,-316,-270,80,0
-962,193,-133,0.4,-1.6,0.4,-313,-264,67,0
-962,195,-135,0.2,-1.6,0.4,-318,-273,72,0
-960,190,-135,0.4,-1.8,0.0,-314,-268,79,0
-963,191,-135,0.8,-1.9,0.2,-319,-265,78,0
-961,192,-133,1.0,-1.7,0.4,-313,-273,78,0
-960,192,-134,0.1,-1.6,0.4,-310,-270,76,0
-963,191,-133,0.4,-1.6,0.4,-316,-270,62,0
-960,194,-133,0.7,-1.6,0.4,-308,-265,74,0
-961,191,-133,0.6,-1.5,0.4,-316,-262,76,0
-962,194,-134,0.4,-1.6,0.4,-318,-266,77,0
-961,193,-133,0.5,-1.7,0.3,-313,-268,77,0
-961,191,-133,0.7,-1.8,0.4,-315,-271,79,0
-961,193,-132,1.1,-1.8,0.4,-317,-264,81,0
-959,195,-134,0.4,-1.6,0.3,-316,-269,84,0
-961,190,-133,0.0,-1.6,0.2,-320,-270,74,0
-961,194,-133,1.4,-1.8,0.4,-315,-266,72,0
-961,193,-133,0.3,-1.7,0.2,-317,-268,73,0
-962,192,-132,0.6,-1.7,0.3,-320,-273,74,0
-963,193,-134,0.7,-1.6,0.2,-320,-272,74,0
-960,191,-131,0.6,-1.6,0.3,-315,-268,74,0
-961,194,-131,1.1,-1.6,0.4,-315,-267,68,0
-961,193,-133,0.2,-1.4,0.2,-317,-270,75,0
-961,194,-131,1.0,-1.6,0.2,-320,-272,74,0
-962,189,-134,0.9,-1.7,0.3,-315,-275,70,0
-960,195,-131,0.4,-2.0,0.1,-310,-274,72,0
-962,190,-131,0.0,-1.8,0.2,-313,-266,76,0
-963,191,-133,1.3,-1.6,0.5,-311,-271,69,0
-961,196,-129,1.3,-1.7,0.5,-315,-266,72,0
-961,192,-133,0.2,-1.6,0.3,-315,-267,75,0
-960,194,-133,0.9,-1.7,0.3,-316,-277,69,0
-962,192,-132,0.4,-1.6,0.2,-320,-266,76,0
-960,192,-134,0.5,-1.6,0.4,-320,-267,69,0
-962,192,-130,0.9,-1.8,0.3,-314,-270,81,0
-962,192,-132,0.4,-1.6,0.4,-311,-265,68,0
-960,193,-132,0.8,-1.8,0.4,-320,-267,72,0
-962,194,-130,0.6,-1.7,0.2,-323,-263,75,0
-963,192,-133,0.7,-1.6,0.3,-324,-273,75,0
-961,194,-132,0.5,-1.6,0.2,-321,-266,65,0
-962,191,-132,0.5,-1.6,0.2,-325,-268,69,0
-961,193,-132,0.7,-1.6,0.2,-316,-269,76,0
-962,192,-131,0.8,-1.7,0.3,-318,-269,84,0
-961,195,-128,0.5,-1.6,0.2,-312,-265,70,0
-963,191,-133,0.8,-1.5,0.2,-319,-262,78,0
-961,197,-128,1.6,-1.5,0.0,-323,-268,74,0
-962,191,-131,-0.2,-1.4,0.0,-325,-270,83,0
-961,190,-132,0.5,-1.6,0.5,-317,-263,77,0
-962,192,-130,0.9,-1.8,0.4,-316,-268,76,0
-961,192,-131,1.5,-1.7,0.3,-320,-271,85,0
-961,194,-128,1.3,-1.6,0.2,-318,-268,79,0
-961,193,-128,0.4,-1.6,0.2,-314,-262,77,0
-961,191,-130,0.2,-1.5,0.3,-315,-263,81,0
-962,190,-131,0.7,-1.7,0.4,-320,-269,81,0
-962,193,-130,0.7,-1.7,0.4,-316,-265,79,0
-960,192,-131,0.2,-1.6,0.2,-314,-269,81,0
-961,191,-131,0.7,-1.6,0.4,-312,-268,78,0
-961,192,-131,1.1,-1.6,0.4,-315,-266,88,0
-962,191,-132,0.2,-1.6,0.2,-314,-270,73,0
-961,193,-132,0.9,-1.7,0.2,-318,-265,84,0
-962,192,-132,0.7,-1.6,0.2,-315,-265,76,0
-962,189,-132,0.5,-1.7,0.2,-313,-259,69,0
-960,192,-131,0.7,-1.7,0.2,-312,-270,78,0
-961,191,-131,0.6,-1.8,0.3,-315,-271,66,0
-962,193,-132,0.9,-1.7,0.4,-310,-271,69,0
-961,192,-132,0.7,-1.6,0.3,-312,-272,77,0
-962,192,-132,0.7,-1.6,0.2,-326,-266,76,0
-961,192,-133,0.4,-1.5,0.2,-312,-269,79,0
-961,191,-134,0.9,-1.6,0.3,-309,-266,67,0
-962,193,-133,0.6,-1.7,0.4,-313,-269,74,0
-962,191,-132,0.6,-1.7,0.3,-306,-263,66,0
-961,191,-132,1.3,-1.7,0.4,-311,-268,75,0
-961,192,-132,0.9,-1.5,0.4,-319,-275,79,0
-960,193,-133,0.3,-1.3,0.2,-312,-270,74,0
-962,192,-135,0.4,-1.4,0.2,-311,-268,74,0
-959,191,-135,0.6,-1.5,0.1,-317,-269,78,0
-962,188,-133,0.8,-1.6,0.2,-313,-264,69,0
-960,193,-133,0.9,-1.7,0.4,-324,-267,76,0
-961,194,-134,-0.1,-1.6,0.1,-320,-270,77,0
-965,186,-138,2.5,-2.1,0.1,-315,-266,78,0
-960,193,-133,2.5,-2.1,0.6,-317,-262,89,0
-960,196,-132,-0.3,-1.6,0.3,-320,-268,76,0
-962,189,-134,-0.5,-1.4,0.4,-315,-268,81,0
-961,192,-134,0.2,-1.5,0.4,-315,-268,82,0
-962,191,-134,0.4,-1.6,0.4,-320,-265,78,0
-962,192,-134,0.9,-1.7,0.7,-315,-261,85,0
-962,193,-133,0.7,-1.7,0.4,-317,-266,75,0
-962,191,-133,0.7,-1.6,0.3,-318,-266,76,0
-961,192,-135,0.9,-1.7,0.4,-318,-270,77,0
-961,192,-133,0.0,-1.7,0.2,-318,-273,82,0
-961,193,-133,1.0,-1.8,0.2,-315,-269,83,0
-961,194,-132,0.3,-1.6,0.2,-322,-267,82,0
-962,190,-133,0.2,-1.6,0.2,-320,-268,81,0
-961,191,-134,0.9,-1.6,0.4,-316,-257,82,0
-960,192,-132,0.6,-1.6,0.3,-321,-266,73,0
-962,192,-134,0.9,-1.6,0.3,-320,-268,91,0
-962,192,-132,0.5,-1.6,0.2,-316,-266,80,0
-960,191,-133,0.4,-1.6,0.2,-312,-269,92,0
-962,192,-132,0.9,-1.6,0.3,-313,-260,66,0
-961,193,-134,0.2,-1.6,0.2,-313,-262,73,0
-962,190,-133,0.7,-1.7,0.3,-314,-272,78,0
-961,193,-132,0.8,-1.7,0.3,-315,-260,83,0
-961,192,-132,0.7,-1.6,0.3,-313,-262,84,0
-962,192,-132,0.7,-1.5,0.2,-310,-266,82,0
-961,192,-135,0.7,-1.6,0.3,-317,-266,85,0
-960,191,-134,0.4,-1.6,0.3,-316,-259,84,0
-962,192,-134,1.1,-1.7,0.4,-316,-265,87,0
-960,195,-135,0.6,-1.8,0.2,-318,-262,92,0
-962,190,-132,0.4,-1.6,0.1,-313,-261,82,0
-961,192,-133,0.8,-1.7,0.2,-317,-268,84,0
-960,192,-131,0.6,-1.7,0.3,-317,-266,77,0
-962,193,-132,0.4,-1.5,0.4,-315,-269,87,0
-960,193,-133,0.9,-1.6,0.5,-318,-267,79,0
-961,192,-131,0.7,-1.6,0.2,-320,-267,90,0
-961,191,-132,0.5,-1.5,0.2,-311,-265,86,0
-961,192,-134,0.4,-1.6,0.2,-311,-266,85,0
-963,191,-133,0.6,-1.6,0.4,-316,-267,80,0
-961,191,-134,0.8,-1.6,0.4,-317,-262,81,0
-960,194,-132,0.8,-1.6,0.3,-313,-266,80,0
-962,192,-133,0.1,-1.5,0.3,-316,-260,79,0
-962,191,-132,1.2,-1.6,0.2,-319,-263,75,0
-962,194,-132,1.1,-1.6,0.4,-317,-270,79,0
-960,195,-132,0.6,-1.7,0.2,-310,-272,81,0
-962,191,-132,0.0,-1.5,0.2,-313,-270,74,0
-962,190,-134,0.9,-1.8,0.4,-320,-267,76,0
-960,194,-132,0.9,-1.7,0.4,-317,-265,80,0
-960,192,-133,-0.1,-1.6,0.4,-319,-271,71,0
-962,190,-132,1.1,-1.7,0.4,-311,-270,76,0
-960,196,-131,0.6,-1.8,0.0,-312,-265,82,0
-961,192,-132,0.0,-1.5,0.2,-310,-275,70,0
-962,189,-133,0.8,-1.6,0.4,-308,-270,74,0
-961,194,-132,1.0,-1.8,0.5,-320,-271,68,0
-961,192,-131,1.1,-1.6,0.4,-312,-267,81,0
-961,195,-132,0.3,-1.4,0.3,-310,-271,73,0
-962,190,-132,0.3,-1.4,0.3,-308,-267,65,0
-961,194,-133,0.5,-1.6,0.3,-318,-268,64,0
-961,192,-134,1.0,-1.8,0.4,-317,-268,76,0
-960,196,-130,0.7,-1.8,0.2,-320,-263,73,0
-961,191,-130,0.4,-1.8,0.2,-313,-265,79,0
-961,192,-130,0.9,-1.6,0.4,-315,-267,83,0
-961,196,-131,0.6,-1.6,0.3,-312,-266,86,0
-963,190,-131,0.4,-1.6,0.3,-320,-267,76,0
-960,193,-132,0.8,-1.8,0.4,-315,-260,77,0
-960,195,-129,0.9,-1.8,0.4,-322,-262,69,0
-961,193,-129,0.8,-1.6,0.2,-315,-277,74,0
-961,193,-131,0.0,-1.4,0.2,-313,-273,73,0
-961,189,-131,0.4,-1.7,0.3,-313,-275,74,0
-960,193,-129,1.1,-1.9,0.4,-314,-270,70,0
-960,195,-127,0.8,-1.7,0.4,-318,-270,79,0
-960,195,-128,0.3,-1.6,0.2,-309,-265,71,0
-961,191,-129,0.3,-1.6,0.2,-316,-269,68,0
-963,192,-129,1.4,-1.7,0.4,-312,-266,73,0
-961,196,-129,0.1,-1.6,0.2,-306,-265,70,0
-962,190,-129,0.4,-1.7,0.2,-315,-265,75,0
-961,193,-126,1.1,-1.7,0.3,-314,-271,84,0
-960,194,-126,0.6,-1.6,0.3,-316,-275,71,0
-962,193,-127,0.3,-1.6,0.3,-318,-263,82,0
-962,192,-128,0.8,-1.7,0.4,-314,-271,76,0
-961,196,-126,1.0,-1.7,0.4,-309,-262,78,0
-962,193,-127,0.1,-1.6,0.2,-310,-270,93,0
-961,195,-127,0.9,-1.3,0.0,-311,-266,68,0
-961,191,-128,0.7,-1.6,0.1,-317,-269,74,0
-960,193,-127,1.0,-1.8,0.4,-321,-272,61,0
-961,195,-126,0.4,-1.7,0.5,-310,-269,76,0
-961,192,-130,0.4,-1.6,0.4,-316,-267,71,0
-961,193,-128,0.5,-1.6,0.2,-321,-270,78,0
-961,194,-128,1.1,-1.7,0.3,-319,-273,75,0
-961,194,-128,0.2,-1.6,0.2,-315,-268,74,0
-961,190,-128,0.7,-1.6,0.4,-311,-270,79,0
-960,193,-129,1.1,-2.1,0.4,-315,-268,77,0
-959,195,-126,0.9,-1.8,0.4,-318,-270,78,0
-961,193,-128,0.2,-1.5,0.3,-311,-268,86,0
-960,193,-127,0.9,-1.6,0.3,-310,-270,76,0
-960,194,-127,0.2,-1.5,0.2,-319,-265,81,0
-962,191,-131,0.9,-1.6,0.3,-306,-272,84,0
-960,194,-130,1.0,-1.6,0.0,-316,-270,85,0
-960,193,-129,-0.1,-1.7,0.2,-312,-269,76,0
-961,191,-131,1.4,-1.9,0.5,-306,-273,76,0
-961,198,-129,0.8,-1.6,0.4,-309,-269,78,0
-962,191,-130,0.0,-1.4,0.2,-311,-270,80,0
-962,193,-135,0.0,-1.5,0.3,-314,-273,79,0
-962,190,-133,0.9,-1.7,0.4,-324,-266,81,0
-962,196,-133,1.4,-1.8,0.3,-324,-263,81,0
-961,196,-132,0.4,-1.6,0.1,-317,-264,67,0
-962,189,-134,0.0,-1.6,0.2,-315,-269,78,0
-961,194,-135,0.9,-1.7,0.4,-315,-272,74,0
-962,193,-133,0.9,-1.8,0.4,-314,-271,80,0
-961,194,-132,0.5,-1.8,0.3,-313,-270,83,0
-962,192,-134,0.5,-1.7,0.3,-311,-267,77,0
-961,193,-132,1.1,-1.6,0.4,-317,-270,89,0
-961,195,-134,0.4,-1.4,0.2,-314,-268,77,0
-962,191,-136,0.2,-1.5,0.3,-319,-259,81,0
-963,192,-135,0.9,-1.7,0.4,-313,-272,75,0
-962,193,-135,0.7,-1.8,0.4,-310,-268,87,0
-961,194,-133,0.9,-1.7,0.4,-317,-268,85,0
-963,193,-135,0.6,-1.5,0.3,-314,-267,79,0
-962,194,-136,0.2,-1.5,0.2,-311,-270,75,0
-962,190,-137,0.9,-1.6,0.4,-322,-265,82,0
-961,196,-136,0.9,-1.7,0.4,-312,-271,81,0
-962,192,-135,1.1,-1.6,0.4,-313,-266,79,0
-961,195,-134,0.4,-1.6,0.2,-313,-262,71,0
-961,190,-136,0.3,-1.6,0.2,-321,-266,75,0
-961,194,-137,0.9,-1.7,0.3,-320,-268,72,0
-961,194,-135,0.7,-1.8,0.3,-314,-276,68,0
-962,191,-137,0.2,-1.6,0.3,-318,-269,68,0
-960,195,-134,1.0,-1.8,0.4,-317,-264,68,0
-962,193,-134,0.5,-1.6,0.3,-319,-272,78,0
