Log start on,2023-02-13 20:18:53
Feature,Accelerometer
Nodes,JAVI    @EA54C6, 
Date,HostTimestamp (ms),NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg),
13/02/2023 20:19:02.739,9588,JAVI    @EA54C6,10517,CEFC54FE1E01,-818,-428,286,
13/02/2023 20:19:02.784,9633,JAVI    @EA54C6,10523,32F87B00CF00,-1998,123,207,
13/02/2023 20:19:02.831,9680,JAVI    @EA54C6,10529,32F8FE012AFD,-1998,510,-726,
13/02/2023 20:19:02.921,9770,JAVI    @EA54C6,10535,7DF88A06F2FD,-1923,1674,-526,
13/02/2023 20:19:02.926,9775,JAVI    @EA54C6,10542,6DF94703F2FA,-1683,839,-1294,
13/02/2023 20:19:02.964,9813,JAVI    @EA54C6,10548,69FBD60698FD,-1175,1750,-616,
13/02/2023 20:19:03.054,9903,JAVI    @EA54C6,10554,BDFEC20110FE,-323,450,-496,
13/02/2023 20:19:03.101,9950,JAVI    @EA54C6,10560,7FFF08FF02FF,-129,-248,-254,
13/02/2023 20:19:03.145,9994,JAVI    @EA54C6,10567,FCFB25FFEAFF,-1028,-219,-22,
13/02/2023 20:19:03.191,10040,JAVI    @EA54C6,10573,8EF823FDEB02,-1906,-733,747,
13/02/2023 20:19:03.236,10085,JAVI    @EA54C6,10579,38F843F80304,-1992,-1981,1027,
13/02/2023 20:19:03.279,10128,JAVI    @EA54C6,10585,BDFBA0F8CF01,-1091,-1888,463,
13/02/2023 20:19:03.327,10176,JAVI    @EA54C6,10592,90FE8CFC3A00,-368,-884,58,
13/02/2023 20:19:03.371,10220,JAVI    @EA54C6,10598,48FD9AFED301,-696,-358,467,
13/02/2023 20:19:03.415,10264,JAVI    @EA54C6,10604,C7FCDFFD7A00,-825,-545,122,
13/02/2023 20:19:03.461,10310,JAVI    @EA54C6,10610,32F8BAFF4B00,-1998,-70,75,
13/02/2023 20:19:03.549,10398,JAVI    @EA54C6,10617,32F81605D7FD,-1998,1302,-553,
13/02/2023 20:19:03.594,10443,JAVI    @EA54C6,10623,BBF8790479FD,-1861,1145,-647,
13/02/2023 20:19:03.640,10489,JAVI    @EA54C6,10629,65F8320073FC,-1947,50,-909,
13/02/2023 20:19:03.685,10534,JAVI    @EA54C6,10635,E0F9C00507FE,-1568,1472,-505,
13/02/2023 20:19:03.728,10577,JAVI    @EA54C6,10642,68FEBBFFB4FE,-408,-69,-332,
13/02/2023 20:19:03.774,10623,JAVI    @EA54C6,10648,FCFF61FDF3FE,-4,-671,-269,
13/02/2023 20:19:03.818,10667,JAVI    @EA54C6,10654,CDFD7C01BC00,-563,380,188,
13/02/2023 20:19:03.865,10714,JAVI    @EA54C6,10660,30F973FE6302,-1744,-397,611,
13/02/2023 20:19:03.909,10758,JAVI    @EA54C6,10667,32F87FF88603,-1998,-1921,902,
13/02/2023 20:19:04.009,10858,JAVI    @EA54C6,10673,94FA49F80505,-1388,-1975,1285,
13/02/2023 20:19:04.043,10892,JAVI    @EA54C6,10679,A3FBE1FB1E01,-1117,-1055,286,
13/02/2023 20:19:04.087,10936,JAVI    @EA54C6,10685,3E004301EB02,62,323,747,
13/02/2023 20:19:04.134,10983,JAVI    @EA54C6,10692,A7FC2AFC75FF,-857,-982,-139,
13/02/2023 20:19:04.180,11029,JAVI    @EA54C6,10698,32F8DFFF5F00,-1998,-33,95,
13/02/2023 20:19:04.225,11074,JAVI    @EA54C6,10704,32F84A0346FD,-1998,842,-698,
13/02/2023 20:19:04.270,11119,JAVI    @EA54C6,10710,BEF8270541FD,-1858,1319,-703,
13/02/2023 20:19:04.316,11165,JAVI    @EA54C6,10717,79F869016EFD,-1927,361,-658,
13/02/2023 20:19:04.360,11209,JAVI    @EA54C6,10723,70FAD405E5FD,-1424,1492,-539,
13/02/2023 20:19:04.448,11297,JAVI    @EA54C6,10729,EEFD1D0198FE,-530,285,-360,
13/02/2023 20:19:04.493,11342,JAVI    @EA54C6,10735,DDFFA9FE47FF,-35,-343,-185,
13/02/2023 20:19:04.542,11391,JAVI    @EA54C6,10742,DCFD21008AFF,-548,33,-118,
13/02/2023 20:19:04.587,11436,JAVI    @EA54C6,10748,3EFAE8FE2401,-1474,-280,292,
13/02/2023 20:19:04.630,11479,JAVI    @EA54C6,10754,32F832F9CE03,-1998,-1742,974,
13/02/2023 20:19:04.675,11524,JAVI    @EA54C6,10760,63F932F88104,-1693,-1998,1153,
13/02/2023 20:19:04.720,11569,JAVI    @EA54C6,10767,E8FA57F9ADFE,-1304,-1705,-339,
13/02/2023 20:19:04.763,11612,JAVI    @EA54C6,10773,6B0044018F02,107,324,655,
13/02/2023 20:19:04.862,11711,JAVI    @EA54C6,10779,06FCBEFC7800,-1018,-834,120,
13/02/2023 20:19:04.899,11748,JAVI    @EA54C6,10785,32F881FF8500,-1998,-127,133,
13/02/2023 20:19:04.945,11794,JAVI    @EA54C6,10792,32F8C9020FFE,-1998,713,-497,
13/02/2023 20:19:04.989,11838,JAVI    @EA54C6,10798,DBF8750536FE,-1829,1397,-458,
13/02/2023 20:19:05.035,11884,JAVI    @EA54C6,10804,32F9EDFFE7FC,-1742,-19,-793,
13/02/2023 20:19:05.079,11928,JAVI    @EA54C6,10810,BDF95B06F5FC,-1603,1627,-779,
13/02/2023 20:19:05.125,11974,JAVI    @EA54C6,10817,38FDFD013DFE,-712,509,-451,
13/02/2023 20:19:05.172,12021,JAVI    @EA54C6,10823,7FFF02FFE6FE,-129,-254,-282,
13/02/2023 20:19:05.214,12063,JAVI    @EA54C6,10829,A4FD1B0163FF,-604,283,-157,
13/02/2023 20:19:05.261,12110,JAVI    @EA54C6,10835,CDF9C8007F01,-1587,200,383,
13/02/2023 20:19:05.361,12209,JAVI    @EA54C6,10842,32F85BF9C803,-1998,-1701,968,
13/02/2023 20:19:05.396,12245,JAVI    @EA54C6,10848,62F932F87505,-1694,-1998,1397,
13/02/2023 20:19:05.439,12288,JAVI    @EA54C6,10854,8BF976F8C8FE,-1653,-1930,-312,
13/02/2023 20:19:05.485,12334,JAVI    @EA54C6,10860,FE024F005202,766,79,594,
13/02/2023 20:19:05.530,12379,JAVI    @EA54C6,10867,85FB40FC4E00,-1147,-960,78,
13/02/2023 20:19:05.575,12424,JAVI    @EA54C6,10873,45FB16FEA000,-1211,-490,160,
13/02/2023 20:19:05.620,12469,JAVI    @EA54C6,10879,32F80F02D7FE,-1998,527,-297,
13/02/2023 20:19:05.664,12513,JAVI    @EA54C6,10885,ACF8A304EEFE,-1876,1187,-274,
13/02/2023 20:19:05.709,12558,JAVI    @EA54C6,10892,08F91F0140FD,-1784,287,-704,
13/02/2023 20:19:05.802,12651,JAVI    @EA54C6,10898,69FB0C076CFC,-1175,1804,-916,
13/02/2023 20:19:05.843,12692,JAVI    @EA54C6,10904,C6FA3D04D1FD,-1338,1085,-559,
13/02/2023 20:19:05.888,12737,JAVI    @EA54C6,10910,25FFD5FED0FE,-219,-299,-304,
